id,name,transformer_id,type,installed,sampling_rate_hz,accuracy_percent,status
MEAS-902E975F,Measurement_1,TRF-774B4B44,Temperature,24-11-15,10,1.08,Active
MEAS-A408898E,Measurement_2,TRF-CDE86A03,Power,06-06-15,100,1.33,Active
MEAS-07A0118D,Measurement_3,TRF-2EFD2BF0,Voltage,12-01-15,100,1.51,Active
MEAS-DE1ABD47,Measurement_4,TRF-BA9B0A62,Temperature,02-01-15,50,0.57,Active
MEAS-C1FA33D8,Measurement_5,TRF-3FFC832B,Temperature,08-09-24,50,0.37,Active
MEAS-CD7ED4E3,Measurement_6,TRF-DD6C935E,Power,16-01-21,50,1.58,Active
MEAS-83D15087,Measurement_7,TRF-5B5B6FA2,Temperature,16-08-20,50,0.35,Active
MEAS-DE09E2AB,Measurement_8,TRF-B3FE027F,Voltage,25-01-24,100,1.27,Active
MEAS-4DEF67DF,Measurement_9,TRF-889045B4,Voltage,13-06-22,50,0.39,Active
MEAS-F1D9F896,Measurement_10,TRF-66B22010,Current,20-05-21,100,1.56,Active
MEAS-08DBC732,Measurement_11,TRF-9A21D87E,Current,16-06-21,1,1.18,Active
MEAS-A5284930,Measurement_12,TRF-1748378B,Current,04-04-20,1,0.58,Active
MEAS-A71E4D62,Measurement_13,TRF-AC028D74,Current,13-11-18,10,0.27,Active
MEAS-C8051C5F,Measurement_14,TRF-38E0E487,Power,20-02-20,10,1.95,Active
MEAS-281C0C5D,Measurement_15,TRF-AE1BF7FB,Voltage,25-03-24,50,1.54,Active
MEAS-01D27EDD,Measurement_16,TRF-C5142599,Voltage,12-02-20,100,1.56,Active
MEAS-48999691,Measurement_17,TRF-5DD93762,Temperature,24-09-20,100,0.32,Active
MEAS-6E85BEAE,Measurement_18,TRF-89E577D6,Power,28-01-15,100,0.39,Active
MEAS-500275A6,Measurement_19,TRF-D407585E,Power,28-03-20,1,1.92,Active
MEAS-4BB66BD3,Measurement_20,TRF-ACDAAB6E,Temperature,30-05-18,1,0.72,Active
MEAS-2D76AFD6,Measurement_21,TRF-BC45C28A,Voltage,01-04-22,1,0.83,Active
MEAS-4A30933C,Measurement_22,TRF-4313F9C6,Temperature,27-07-16,100,0.49,Active
MEAS-2B415A37,Measurement_23,TRF-5E15F19D,Current,02-01-24,50,0.72,Active
MEAS-B115E3C8,Measurement_24,TRF-15A1CBB3,Power,25-05-20,50,0.92,Active
MEAS-D7C26F16,Measurement_25,TRF-4BDB6B26,Voltage,14-07-22,50,0.71,Active
MEAS-850107EC,Measurement_26,TRF-FF6AF00B,Temperature,02-07-20,100,1.41,Active
MEAS-FE20FB92,Measurement_27,TRF-9A0DAAB8,Current,14-09-21,10,0.3,Active
MEAS-6B446381,Measurement_28,TRF-04136431,Power,15-01-23,10,0.43,Active
MEAS-FBFFC0CB,Measurement_29,TRF-863D6434,Power,13-01-17,10,0.48,Active
MEAS-70728A7F,Measurement_30,TRF-A8237014,Voltage,08-04-19,50,0.84,Active
MEAS-133A98C8,Measurement_31,TRF-AFAA1F0A,Current,23-04-17,1,1.96,Active
MEAS-5E6EB1EB,Measurement_32,TRF-9A52C354,Temperature,07-02-24,50,1.62,Active
MEAS-37177DEC,Measurement_33,TRF-49D8A5CA,Temperature,18-08-17,10,0.5,Active
MEAS-019C0889,Measurement_34,TRF-A09858AB,Current,29-12-17,50,1.78,Active
MEAS-91859AA5,Measurement_35,TRF-A9E36248,Voltage,01-03-16,1,1.47,Active
MEAS-0C37A7A2,Measurement_36,TRF-327FA234,Voltage,19-02-24,100,1.01,Active
MEAS-2C024E7B,Measurement_37,TRF-83515389,Current,16-04-18,100,0.61,Active
MEAS-99693AFD,Measurement_38,TRF-7CACCE59,Temperature,11-11-16,1,1.27,Active
MEAS-7AB729D5,Measurement_39,TRF-22690B1F,Power,07-07-22,1,1.4,Active
MEAS-3E4EE26C,Measurement_40,TRF-65C0BB75,Temperature,04-04-22,100,1.21,Active
MEAS-6BD00818,Measurement_41,TRF-A4A327C2,Temperature,16-02-19,50,0.46,Active
MEAS-7EC54190,Measurement_42,TRF-A5276E14,Power,18-04-18,100,0.32,Active
MEAS-89976F5F,Measurement_43,TRF-C1CEC497,Temperature,27-03-19,50,1.82,Active
MEAS-94A6937A,Measurement_44,TRF-C78D1280,Voltage,26-05-16,10,1.01,Active
MEAS-3DFD0255,Measurement_45,TRF-D6E6A297,Voltage,01-03-20,50,2,Active
MEAS-67726540,Measurement_46,TRF-D68C1E84,Current,07-01-22,50,0.71,Active
MEAS-D56AA143,Measurement_47,TRF-925C6BAE,Power,20-03-21,100,1.72,Active
MEAS-9973410F,Measurement_48,TRF-67473465,Power,07-06-20,10,1.1,Active
MEAS-76A7884D,Measurement_49,TRF-CED4F024,Current,02-02-22,10,0.99,Active
MEAS-AD09DD2F,Measurement_50,TRF-EAD6840A,Temperature,11-08-23,1,1.38,Active
MEAS-6A9E6BE4,Measurement_51,TRF-BAE7B76D,Temperature,13-02-21,1,0.14,Active
MEAS-C0E39D58,Measurement_52,TRF-003228DA,Voltage,11-08-23,1,1.56,Active
MEAS-8D0B9CDA,Measurement_53,TRF-FD29423F,Current,25-09-23,100,0.78,Active
MEAS-8053AEEB,Measurement_54,TRF-74D6508D,Power,21-10-24,1,1.6,Active
MEAS-4C78986D,Measurement_55,TRF-766B76A3,Current,20-05-22,100,1.14,Active
MEAS-4A8ADB61,Measurement_56,TRF-3F4A71D1,Power,09-04-16,1,1.08,Active
MEAS-A9626B2E,Measurement_57,TRF-0F6D45D1,Power,16-11-16,50,1.39,Active
MEAS-2BF29291,Measurement_58,TRF-A39A7F10,Power,07-07-15,1,1.51,Active
MEAS-2AB10EB1,Measurement_59,TRF-60034C8B,Voltage,09-10-22,50,0.57,Active
MEAS-9C8B4708,Measurement_60,TRF-CEEDED0C,Voltage,05-09-17,50,0.64,Active
MEAS-69AB8B19,Measurement_61,TRF-E371C759,Current,21-12-17,1,1.72,Active
MEAS-6DFEF2FC,Measurement_62,TRF-4A1A3F11,Power,04-05-20,10,1.2,Active
MEAS-E5D96956,Measurement_63,TRF-8BF03934,Power,20-07-23,10,0.72,Active
MEAS-B1AF0AF5,Measurement_64,TRF-2ED239EB,Power,28-01-16,1,1.66,Active
MEAS-27E437CF,Measurement_65,TRF-E7B5D2B2,Voltage,05-10-21,50,1.61,Active
MEAS-5CC95E27,Measurement_66,TRF-36421D02,Current,03-08-20,1,1.18,Active
MEAS-4862B43E,Measurement_67,TRF-5E3E0D34,Current,18-11-18,1,1.42,Active
MEAS-43E3C4ED,Measurement_68,TRF-AEA08F6D,Power,02-01-22,100,1.93,Active
MEAS-D7DF9CF8,Measurement_69,TRF-AAD0DBF5,Voltage,30-04-19,10,1.98,Active
MEAS-8902BB9D,Measurement_70,TRF-B96CAB5D,Temperature,15-03-24,10,0.24,Active
MEAS-D8C396B7,Measurement_71,TRF-752E4F78,Current,14-01-18,100,0.72,Active
MEAS-71FC27A7,Measurement_72,TRF-D5379D65,Voltage,18-06-22,50,0.94,Active
MEAS-0405DE10,Measurement_73,TRF-73DFBE29,Current,21-03-20,10,1.09,Active
MEAS-716C8BCD,Measurement_74,TRF-F571F101,Temperature,16-10-21,100,1.21,Active
MEAS-05BADB87,Measurement_75,TRF-2FB03AAF,Power,08-01-22,100,0.6,Active
MEAS-4C6559B4,Measurement_76,TRF-30E07BC5,Temperature,08-12-20,10,1.16,Active
MEAS-79391E74,Measurement_77,TRF-254482B2,Power,23-07-17,50,1.47,Active
MEAS-E3DF8A59,Measurement_78,TRF-D9BCFC2E,Temperature,22-02-22,1,1.13,Active
MEAS-3D3F4CFA,Measurement_79,TRF-47AA6478,Power,28-05-15,10,0.76,Active
MEAS-18D1CEDA,Measurement_80,TRF-69F6448D,Power,21-09-18,10,1.73,Active
MEAS-8D0900C1,Measurement_81,TRF-ECD6590C,Temperature,31-01-19,100,1.11,Active
MEAS-16A1F179,Measurement_82,TRF-60029226,Temperature,02-01-15,10,1.25,Active
MEAS-80E1285E,Measurement_83,TRF-6FDFD775,Temperature,23-05-19,100,1.14,Active
MEAS-545DD5B7,Measurement_84,TRF-151EF5FB,Power,12-03-22,1,1.97,Active
MEAS-7C42449E,Measurement_85,TRF-889D0013,Power,13-04-24,50,1.97,Active
MEAS-2904DBA3,Measurement_86,TRF-93EA9AD1,Voltage,02-07-15,100,0.45,Active
MEAS-92DEDDB0,Measurement_87,TRF-C20BD27E,Temperature,08-09-15,50,0.49,Active
MEAS-FEC2D864,Measurement_88,TRF-1AE8F8C9,Voltage,20-02-16,50,0.38,Active
MEAS-FE19C84F,Measurement_89,TRF-C27C1428,Current,14-05-18,50,1.28,Active
MEAS-F05874D9,Measurement_90,TRF-13D3FF89,Voltage,30-06-19,1,1.45,Active
MEAS-DC0E8E0C,Measurement_91,TRF-B85828CD,Temperature,05-02-17,1,1.25,Active
MEAS-D25A487F,Measurement_92,TRF-5D9D0770,Current,14-02-20,10,0.68,Active
MEAS-7CFA3A2B,Measurement_93,TRF-67EFA29F,Current,27-05-20,100,0.85,Active
MEAS-A046DD41,Measurement_94,TRF-061D245B,Temperature,05-06-15,100,0.53,Active
MEAS-0C5529B4,Measurement_95,TRF-9109276B,Voltage,20-04-16,10,0.73,Active
MEAS-2412F9DA,Measurement_96,TRF-23350537,Voltage,17-05-23,1,0.21,Active
MEAS-0DFA030C,Measurement_97,TRF-AFB0147D,Voltage,25-08-22,50,1.23,Active
MEAS-013E894D,Measurement_98,TRF-C2D4195F,Current,17-05-24,100,1.62,Active
MEAS-CAE49690,Measurement_99,TRF-C700F5DB,Voltage,08-08-20,10,1.74,Active
MEAS-92D61A96,Measurement_100,TRF-EA18190E,Power,23-07-15,1,1.03,Active
MEAS-B3E34F5B,Measurement_101,TRF-5A906FA4,Current,16-07-24,50,1.1,Active
MEAS-235CC71E,Measurement_102,TRF-C449D2E3,Voltage,23-12-22,10,1.12,Active
MEAS-89740E35,Measurement_103,TRF-27F4C203,Current,11-11-15,10,0.48,Active
MEAS-C7E37FD4,Measurement_104,TRF-79F60FF0,Voltage,26-02-22,50,0.12,Active
MEAS-695F8D42,Measurement_105,TRF-633BF690,Voltage,23-09-17,10,0.6,Active
MEAS-99D8DF3F,Measurement_106,TRF-5BB5BD9C,Power,26-07-23,50,1.22,Active
MEAS-D701AA3A,Measurement_107,TRF-09CC8D07,Voltage,01-05-18,100,0.6,Active
MEAS-4C35EC56,Measurement_108,TRF-07C37FDD,Current,15-01-22,10,1.41,Active
MEAS-FA8CCF6B,Measurement_109,TRF-6ED38843,Power,26-07-18,10,1.28,Active
MEAS-E1701235,Measurement_110,TRF-EF02224C,Temperature,03-12-17,50,0.65,Active
MEAS-1DB38D50,Measurement_111,TRF-9EE7DA66,Voltage,13-01-24,10,1.38,Active
MEAS-7BD5F77E,Measurement_112,TRF-EBE9193C,Temperature,02-07-16,100,0.8,Active
MEAS-5C781EAC,Measurement_113,TRF-513494A1,Temperature,06-10-16,50,1.34,Active
MEAS-92D49676,Measurement_114,TRF-8F74F7DF,Power,18-03-15,10,1.5,Active
MEAS-EA4C1205,Measurement_115,TRF-467EB92C,Voltage,04-04-17,10,1.01,Active
MEAS-1E20077F,Measurement_116,TRF-D3967E78,Voltage,10-11-18,1,1,Active
MEAS-C3A24062,Measurement_117,TRF-851B820C,Current,02-02-22,100,1.48,Active
MEAS-D995FA61,Measurement_118,TRF-1358C72D,Current,19-04-15,100,1.16,Active
MEAS-86936090,Measurement_119,TRF-4F31ABC7,Power,18-03-24,10,0.65,Active
MEAS-79B2AE14,Measurement_120,TRF-13AB485E,Voltage,12-03-16,100,0.81,Active
MEAS-C6AF26F7,Measurement_121,TRF-6BC9B517,Power,29-04-18,1,0.47,Active
MEAS-CC2D600B,Measurement_122,TRF-68DAE0EC,Current,27-04-19,1,0.34,Active
MEAS-4CC1B0E2,Measurement_123,TRF-3EC49850,Temperature,03-06-22,10,1.89,Active
MEAS-E1AC5BC9,Measurement_124,TRF-6886D754,Temperature,28-01-15,100,1.95,Active
MEAS-7EF98557,Measurement_125,TRF-12A3C5AE,Power,23-06-17,50,1.55,Active
MEAS-5B251BB2,Measurement_126,TRF-B7ACA090,Power,10-09-16,1,1.19,Active
MEAS-ADC7A08E,Measurement_127,TRF-29B8B74F,Power,04-04-23,1,0.64,Active
MEAS-FC8ABA01,Measurement_128,TRF-2F2CE34B,Voltage,09-02-15,50,1.08,Active
MEAS-DB4BEFE5,Measurement_129,TRF-D549662B,Voltage,03-08-23,1,1.19,Active
MEAS-52ACD473,Measurement_130,TRF-4326A645,Voltage,06-05-16,1,1.2,Active
MEAS-4C0321F8,Measurement_131,TRF-65BB3188,Voltage,28-03-23,1,0.4,Active
MEAS-934B56EE,Measurement_132,TRF-42ED1C32,Power,13-03-15,10,0.16,Active
MEAS-4BD72732,Measurement_133,TRF-8353F576,Voltage,30-05-24,1,1.78,Active
MEAS-46D32413,Measurement_134,TRF-6FE7458A,Power,15-07-24,10,0.31,Active
MEAS-0D693993,Measurement_135,TRF-D361CC44,Current,20-11-23,1,0.83,Active
MEAS-3552D13A,Measurement_136,TRF-3153E252,Power,10-04-16,10,1.41,Active
MEAS-55E644DB,Measurement_137,TRF-E8880513,Power,18-09-21,50,0.23,Active
MEAS-EA726B28,Measurement_138,TRF-0995DFC9,Temperature,30-01-23,10,0.42,Active
MEAS-61317D6A,Measurement_139,TRF-4FC3BFAB,Voltage,23-08-22,100,1.85,Active
MEAS-5FFAB15E,Measurement_140,TRF-08413469,Power,26-12-17,10,1.5,Active
MEAS-0883B6EA,Measurement_141,TRF-A96E1F13,Voltage,28-10-22,10,1.12,Active
MEAS-BD1E0E61,Measurement_142,TRF-29127733,Temperature,29-01-16,100,1.94,Active
MEAS-8EF343FE,Measurement_143,TRF-491C717B,Temperature,16-11-24,50,0.65,Active
MEAS-7712D11D,Measurement_144,TRF-8646A9C9,Power,13-06-22,10,1.87,Active
MEAS-8E4EA7D7,Measurement_145,TRF-3EEA79C0,Voltage,01-05-20,50,0.6,Active
MEAS-D53A301E,Measurement_146,TRF-DE135D58,Power,10-11-20,100,0.53,Active
MEAS-690D8E15,Measurement_147,TRF-88D28E35,Power,07-12-22,10,0.57,Active
MEAS-4C9252A7,Measurement_148,TRF-89659936,Current,29-01-21,1,0.36,Active
MEAS-6321A562,Measurement_149,TRF-68994394,Current,11-12-15,100,0.51,Active
MEAS-2DA4AEEA,Measurement_150,TRF-664C3287,Voltage,19-04-16,50,0.25,Active
MEAS-DB83211F,Measurement_151,TRF-45DD0019,Current,30-08-23,1,1.45,Active
MEAS-CEFC0E81,Measurement_152,TRF-61C67BAA,Power,11-07-20,10,1.38,Active
MEAS-497C4258,Measurement_153,TRF-5598A61C,Voltage,08-06-17,10,1.57,Active
MEAS-415F4F86,Measurement_154,TRF-4444B3C3,Current,25-04-23,1,0.28,Active
MEAS-E15C4EFE,Measurement_155,TRF-9B71805D,Voltage,01-05-20,10,1.33,Active
MEAS-B88C2418,Measurement_156,TRF-CE2285F2,Voltage,18-10-15,100,1.32,Active
MEAS-F1556FE5,Measurement_157,TRF-9920E857,Current,21-07-20,50,1.88,Active
MEAS-431EC0FA,Measurement_158,TRF-BFB492B5,Current,21-08-24,10,1.99,Active
MEAS-FFB8748C,Measurement_159,TRF-D03D4E3B,Current,17-08-21,10,1.98,Active
MEAS-C7FB28F6,Measurement_160,TRF-4B642FDC,Voltage,25-02-18,50,1.47,Active
MEAS-DC21A74A,Measurement_161,TRF-B0DE7F22,Temperature,14-02-20,10,0.72,Active
MEAS-F3DEB134,Measurement_162,TRF-4BF8AC44,Power,09-09-20,1,1.63,Active
MEAS-71635991,Measurement_163,TRF-EBDA3223,Power,15-09-24,1,0.85,Active
MEAS-3E8A3F79,Measurement_164,TRF-64515FFB,Current,30-08-15,1,0.7,Active
MEAS-806C3765,Measurement_165,TRF-56B0F9C6,Voltage,03-05-23,1,1.67,Active
MEAS-A2720661,Measurement_166,TRF-C881C0FF,Voltage,10-07-22,10,1.04,Active
MEAS-0868B378,Measurement_167,TRF-BD9E6AD7,Current,29-08-18,100,1.36,Active
MEAS-857072AF,Measurement_168,TRF-974BDD7F,Temperature,26-01-16,1,0.96,Active
MEAS-7887709D,Measurement_169,TRF-03B46EE8,Voltage,17-05-18,1,1.21,Active
MEAS-FE2902D0,Measurement_170,TRF-E9384DB2,Power,22-01-21,100,1.34,Active
MEAS-9C5949B0,Measurement_171,TRF-B001C8CB,Power,16-01-21,10,1.66,Active
MEAS-0AD3B587,Measurement_172,TRF-270D6A38,Temperature,03-02-18,1,1.38,Active
MEAS-EC0EFAF7,Measurement_173,TRF-E76D101B,Current,12-01-17,50,0.64,Active
MEAS-2E45CCB1,Measurement_174,TRF-59AD4C80,Voltage,10-06-23,100,0.98,Active
MEAS-A01FF4E2,Measurement_175,TRF-6EAFEF2C,Temperature,01-05-20,100,0.4,Active
MEAS-3FD95242,Measurement_176,TRF-AC787DA5,Voltage,27-10-16,100,0.4,Active
MEAS-D7577FDF,Measurement_177,TRF-D2F0FCD6,Power,03-03-18,1,1.26,Active
MEAS-19A3F4B9,Measurement_178,TRF-8F7BC6DF,Voltage,27-12-16,100,1.66,Active
MEAS-24E4A51D,Measurement_179,TRF-32186056,Temperature,31-10-24,1,1.5,Active
MEAS-D18BF0CE,Measurement_180,TRF-7E800AC8,Power,21-09-23,100,0.95,Active
MEAS-769B9487,Measurement_181,TRF-48212B64,Voltage,29-09-21,10,0.44,Active
MEAS-1FC69283,Measurement_182,TRF-0CF96BD1,Temperature,02-02-22,100,0.21,Active
MEAS-0F956351,Measurement_183,TRF-CC476953,Current,01-02-17,10,0.24,Active
MEAS-63F12916,Measurement_184,TRF-80BEBEAE,Voltage,07-11-24,10,0.52,Active
MEAS-70904F84,Measurement_185,TRF-AD01F9F5,Power,08-11-18,1,1.51,Active
MEAS-9847473B,Measurement_186,TRF-AEE9F0FE,Current,23-08-16,1,0.51,Active
MEAS-7DEA8D79,Measurement_187,TRF-B758B740,Power,29-09-24,10,1.31,Active
MEAS-7BA7C417,Measurement_188,TRF-1AE9B1C0,Power,22-10-16,100,0.91,Active
MEAS-519590D4,Measurement_189,TRF-A1B5D130,Current,16-08-20,10,1.92,Active
MEAS-39E36314,Measurement_190,TRF-A86A34EA,Voltage,23-08-22,10,0.31,Active
MEAS-67DF561F,Measurement_191,TRF-AECCCF97,Temperature,19-09-21,10,0.71,Active
MEAS-882E8C9E,Measurement_192,TRF-C0D2B35D,Current,11-06-17,100,1.21,Active
MEAS-A6BD7660,Measurement_193,TRF-775DC4DD,Temperature,04-04-23,100,1.81,Active
MEAS-83A5E823,Measurement_194,TRF-23C7F9E5,Voltage,09-03-23,50,1.29,Active
MEAS-23B14FF5,Measurement_195,TRF-E370D5BC,Voltage,31-01-24,1,1.74,Active
MEAS-E4F60F73,Measurement_196,TRF-49071570,Current,15-10-21,10,1.22,Active
MEAS-CF434776,Measurement_197,TRF-D9F376F1,Temperature,16-09-23,100,1.13,Active
MEAS-799832BF,Measurement_198,TRF-3985548C,Voltage,19-08-20,1,0.74,Active
MEAS-A5AD51B8,Measurement_199,TRF-3675590E,Power,22-04-23,1,1.68,Active
MEAS-641CEDAC,Measurement_200,TRF-72988B9C,Temperature,12-11-20,1,1.77,Active
MEAS-289E07DB,Measurement_201,TRF-AB696DB6,Current,07-11-19,100,1,Active
MEAS-D5BE728E,Measurement_202,TRF-7B4E7F3C,Temperature,17-10-20,10,1.07,Active
MEAS-6BE06E7D,Measurement_203,TRF-6486FC34,Voltage,03-03-22,10,1.33,Active
MEAS-906788BA,Measurement_204,TRF-9B4DAF2F,Temperature,16-12-20,10,0.5,Active
MEAS-8EBDD464,Measurement_205,TRF-AE645FDA,Power,13-05-18,50,0.33,Active
MEAS-97C84AC0,Measurement_206,TRF-D29AC343,Current,12-11-17,1,0.21,Active
MEAS-A3C171C7,Measurement_207,TRF-1D582747,Voltage,11-06-20,100,1.47,Active
MEAS-35FAA688,Measurement_208,TRF-C55F3272,Voltage,17-11-17,10,1.76,Active
MEAS-2BA32E0B,Measurement_209,TRF-AF225B11,Temperature,29-10-21,10,0.27,Active
MEAS-AC914C3C,Measurement_210,TRF-F9333865,Power,22-11-24,10,1.67,Active
MEAS-2231DBDC,Measurement_211,TRF-4C231113,Voltage,06-03-15,100,1.25,Active
MEAS-F67B22BA,Measurement_212,TRF-6D07EA9A,Current,11-11-24,1,1.26,Active
MEAS-A735FDE9,Measurement_213,TRF-0F59C5E1,Temperature,02-11-22,10,1.27,Active
MEAS-6B84BEAD,Measurement_214,TRF-9098F318,Power,22-04-21,100,1.08,Active
MEAS-47202C40,Measurement_215,TRF-7B57C6C2,Power,26-04-24,100,0.17,Active
MEAS-969F7399,Measurement_216,TRF-A7925B45,Power,13-09-18,10,0.68,Active
MEAS-AFEDD665,Measurement_217,TRF-17BD6236,Power,16-10-24,10,0.27,Active
MEAS-F9DF65C7,Measurement_218,TRF-3069DA58,Voltage,26-08-22,50,1.38,Active
MEAS-6DFD720A,Measurement_219,TRF-9456C4AF,Voltage,29-06-18,50,1.31,Active
MEAS-BF8BA584,Measurement_220,TRF-EE688953,Voltage,22-09-17,10,1.22,Active
MEAS-9B36AE03,Measurement_221,TRF-1E8D916B,Current,17-03-22,50,1.24,Active
MEAS-83197715,Measurement_222,TRF-71A27110,Current,17-05-22,10,1.92,Active
MEAS-8A5034C9,Measurement_223,TRF-7DDBAB0F,Voltage,12-05-22,50,1.32,Active
MEAS-7F23C124,Measurement_224,TRF-4AEBD16D,Temperature,27-03-19,10,0.15,Active
MEAS-5C9688AE,Measurement_225,TRF-E6DFD6C6,Temperature,28-03-19,50,1,Active
MEAS-A9C3ACE5,Measurement_226,TRF-7DE516F5,Power,21-09-16,100,1.38,Active
MEAS-DA22BDA8,Measurement_227,TRF-35781BB5,Power,03-10-19,10,1.16,Active
MEAS-A3C5FA46,Measurement_228,TRF-F3F6F533,Temperature,24-10-21,1,1.94,Active
MEAS-BEF9B7CA,Measurement_229,TRF-2DA4FCCC,Current,27-09-22,50,1.1,Active
MEAS-77B822BD,Measurement_230,TRF-A302E582,Current,12-05-20,50,0.79,Active
MEAS-F3DFC9E5,Measurement_231,TRF-3724A5F6,Power,18-05-18,1,0.61,Active
MEAS-88844DB9,Measurement_232,TRF-7BD72538,Current,09-04-22,100,0.75,Active
MEAS-EA35663C,Measurement_233,TRF-424298DC,Power,06-04-24,100,0.37,Active
MEAS-BFE004FD,Measurement_234,TRF-EBFD2A7E,Current,23-09-21,10,1.42,Active
MEAS-2E474AE8,Measurement_235,TRF-6B3504A7,Temperature,27-07-24,50,0.71,Active
MEAS-9AA5D4F5,Measurement_236,TRF-57FCD670,Power,18-01-20,100,1.07,Active
MEAS-C4FC81AE,Measurement_237,TRF-4B4D7298,Current,27-06-24,10,1.07,Active
MEAS-12E36B2E,Measurement_238,TRF-D07746F5,Power,15-01-23,10,1.13,Active
MEAS-E184CB9E,Measurement_239,TRF-093320BE,Temperature,26-10-18,10,0.31,Active
MEAS-9F4D4BB8,Measurement_240,TRF-37E3E09A,Voltage,03-11-22,50,0.13,Active
MEAS-5CEE53ED,Measurement_241,TRF-7161D556,Temperature,04-04-23,100,1.86,Active
MEAS-105E1882,Measurement_242,TRF-45A42FBD,Current,09-05-20,10,1.6,Active
MEAS-EB9B0FC7,Measurement_243,TRF-06694790,Voltage,30-09-23,1,0.8,Active
MEAS-25ADBD90,Measurement_244,TRF-6A488281,Power,18-06-24,10,0.48,Active
MEAS-CA6977E8,Measurement_245,TRF-EBC7171B,Temperature,05-12-23,50,0.84,Active
MEAS-C05F2AF6,Measurement_246,TRF-749AFC69,Voltage,21-07-23,10,1.65,Active
MEAS-A03D414C,Measurement_247,TRF-E5710510,Power,13-05-21,50,0.55,Active
MEAS-739671EA,Measurement_248,TRF-E52892A6,Current,30-09-21,50,0.81,Active
MEAS-696D92A5,Measurement_249,TRF-82A62BFE,Voltage,08-06-21,1,0.79,Active
MEAS-590352A2,Measurement_250,TRF-E5ED7591,Power,15-03-17,50,1.84,Active
MEAS-3298DC48,Measurement_251,TRF-FA0E9F44,Temperature,16-10-16,1,1.74,Active
MEAS-D1EFDBE4,Measurement_252,TRF-F38CDC1C,Current,30-11-24,100,0.94,Active
MEAS-05D877F4,Measurement_253,TRF-5C645DA1,Current,08-10-15,100,1.42,Active
MEAS-753C92BF,Measurement_254,TRF-9F50C56E,Voltage,22-03-20,10,1.75,Active
MEAS-82EA012B,Measurement_255,TRF-E030BC53,Current,12-11-23,10,1.82,Active
MEAS-235574D2,Measurement_256,TRF-AA0A3F66,Temperature,08-09-18,100,0.98,Active
MEAS-252F58D7,Measurement_257,TRF-DD4E0454,Power,28-05-15,1,0.87,Active
MEAS-F634B1B9,Measurement_258,TRF-1B54820E,Voltage,12-09-21,1,0.15,Active
MEAS-7F89AE93,Measurement_259,TRF-ABA537D1,Voltage,06-07-23,1,1.76,Active
MEAS-84AC34EA,Measurement_260,TRF-E402DD3E,Voltage,30-01-23,10,1.81,Active
MEAS-7A9384B8,Measurement_261,TRF-FFD5BB11,Current,27-12-21,1,1.77,Active
MEAS-935CDF72,Measurement_262,TRF-B4F8519F,Temperature,05-03-17,10,1.54,Active
MEAS-B8FFDF12,Measurement_263,TRF-8DC62B01,Current,13-09-20,50,1.03,Active
MEAS-5D53685A,Measurement_264,TRF-FB140D71,Current,27-11-21,10,1.89,Active
MEAS-BEB8B296,Measurement_265,TRF-40312CDB,Power,06-10-22,1,1.04,Active
MEAS-FD7349FD,Measurement_266,TRF-2B241732,Current,16-12-16,10,1.64,Active
MEAS-4F35F2A0,Measurement_267,TRF-BC9FD91D,Temperature,18-08-15,100,1.41,Active
