id,name,type,primary_voltage,secondary_voltage,rating_mva,installed,substation_id,efficiency,status
TRF-664C3287,Transformer_1,Step-Up,20kV,10kV,24,2004-12-30,SUB-4F94E9B4,0.963,Active
TRF-76CB9603,Transformer_2,Distribution,110kV,20kV,98,2006-09-16,SUB-93BD374B,0.962,Active
TRF-B0BD6233,Transformer_3,Power,400kV,110kV,55,2004-04-25,SUB-5651541E,0.958,Active
TRF-6E795249,Transformer_4,Step-Down,110kV,20kV,5,2007-01-18,SUB-AB0AC15E,0.974,Active
TRF-36E7E4CA,Transformer_5,Power,400kV,110kV,23,2022-06-25,SUB-2362C85A,0.959,Standby
TRF-12A3C5AE,Transformer_6,Distribution,20kV,10kV,73,2008-05-19,SUB-71D70482,0.983,Active
TRF-44931341,Transformer_7,Power,110kV,20kV,22,2022-04-07,SUB-7A97AF1F,0.957,Active
TRF-FB140D71,Transformer_8,Step-Up,400kV,110kV,42,2006-02-28,SUB-5651541E,0.953,Active
TRF-AEE9F0FE,Transformer_9,Step-Down,400kV,110kV,18,2008-06-14,SUB-7C38593A,0.969,Standby
TRF-22690B1F,Transformer_10,Power,20kV,10kV,67,2001-04-03,SUB-753DF0FA,0.965,Standby
TRF-73219D7C,Transformer_11,Step-Down,110kV,20kV,13,2019-01-14,SUB-C75EB6D8,0.95,Active
TRF-9A21D87E,Transformer_12,Step-Down,400kV,110kV,49,2004-05-08,SUB-C031CE7E,0.954,Standby
TRF-749AFC69,Transformer_13,Power,20kV,10kV,63,2005-04-17,SUB-F98EAA69,0.952,Active
TRF-E347FEEE,Transformer_14,Power,110kV,20kV,70,2022-10-18,SUB-561304A2,0.963,Standby
TRF-9B71805D,Transformer_15,Distribution,110kV,20kV,47,2010-10-20,SUB-F8A6B751,0.958,Standby
TRF-EF1F6D25,Transformer_16,Distribution,110kV,20kV,58,2002-10-05,SUB-C75EB6D8,0.975,Active
TRF-93DEC2B7,Transformer_17,Power,20kV,10kV,68,2018-06-04,SUB-716960EF,0.97,Active
TRF-FA0E9F44,Transformer_18,Step-Up,400kV,110kV,19,2003-09-21,SUB-B73B3315,0.974,Standby
TRF-82EB2AD8,Transformer_19,Step-Down,110kV,20kV,79,2000-04-14,SUB-C729E33A,0.965,Standby
TRF-9109276B,Transformer_20,Power,110kV,20kV,49,2006-08-25,SUB-094F8390,0.977,Active
TRF-500230C7,Transformer_21,Step-Down,20kV,10kV,14,2019-08-19,SUB-71D70482,0.953,Active
TRF-089B7C48,Transformer_22,Power,110kV,20kV,12,2013-03-25,SUB-E4F41F7A,0.962,Active
TRF-861D75E7,Transformer_23,Step-Up,20kV,10kV,79,2001-09-02,SUB-33F8FA47,0.955,Active
TRF-CE241410,Transformer_24,Step-Up,110kV,20kV,67,2015-09-15,SUB-E4F41F7A,0.958,Active
TRF-329A2F9C,Transformer_25,Step-Down,400kV,110kV,41,2019-05-12,SUB-2362C85A,0.989,Active
TRF-EA2F459C,Transformer_26,Power,400kV,110kV,61,2004-08-21,SUB-B73B3315,0.96,Standby
TRF-44E45EF8,Transformer_27,Power,110kV,20kV,53,2010-09-07,SUB-A5C4D691,0.965,Standby
TRF-24E0CAB0,Transformer_28,Distribution,400kV,110kV,27,2004-12-16,SUB-5651541E,0.95,Active
TRF-47070067,Transformer_29,Step-Up,110kV,20kV,91,2017-12-05,SUB-83DE65C0,0.95,Active
TRF-2C115029,Transformer_30,Step-Up,20kV,10kV,93,2000-03-10,SUB-7C440BA9,0.988,Active
TRF-C07CA514,Transformer_31,Power,110kV,20kV,10,2012-07-01,SUB-7A97AF1F,0.956,Standby
TRF-3B800CB3,Transformer_32,Step-Down,20kV,10kV,1,2020-11-08,SUB-50FF5DDB,0.958,Standby
TRF-823DB06C,Transformer_33,Power,400kV,110kV,62,2017-10-07,SUB-5651541E,0.964,Active
TRF-2ED239EB,Transformer_34,Power,400kV,110kV,74,2016-04-29,SUB-B73B3315,0.982,Standby
TRF-565141A1,Transformer_35,Power,110kV,20kV,21,2003-08-21,SUB-094F8390,0.97,Active
TRF-74D6508D,Transformer_36,Distribution,20kV,10kV,12,2007-04-02,SUB-2A63C9C8,0.971,Active
TRF-79BBF55B,Transformer_37,Distribution,20kV,10kV,91,2014-03-12,SUB-753DF0FA,0.968,Standby
TRF-2FD1C3F1,Transformer_38,Power,20kV,10kV,33,2019-04-29,SUB-E0FDF4F5,0.985,Active
TRF-80ACACC9,Transformer_39,Step-Down,20kV,10kV,48,2004-07-21,SUB-71D70482,0.966,Active
TRF-752E4F78,Transformer_40,Step-Up,110kV,20kV,76,2014-05-24,SUB-AB0AC15E,0.965,Active
TRF-AF05ECA9,Transformer_41,Distribution,110kV,20kV,37,2019-07-20,SUB-DA21F592,0.989,Standby
TRF-8BF03934,Transformer_42,Step-Down,20kV,10kV,35,2004-09-01,SUB-3441C817,0.973,Active
TRF-4326A645,Transformer_43,Step-Down,20kV,10kV,51,2000-02-15,SUB-05059590,0.951,Active
TRF-1C4B8581,Transformer_44,Step-Down,400kV,110kV,87,2005-03-23,SUB-B73B3315,0.956,Active
TRF-AE645FDA,Transformer_45,Step-Up,20kV,10kV,86,2012-03-04,SUB-05059590,0.98,Active
TRF-91CA4481,Transformer_46,Distribution,400kV,110kV,49,2014-02-22,SUB-2362C85A,0.959,Active
TRF-E8F828CA,Transformer_47,Power,20kV,10kV,1,2015-07-20,SUB-45668198,0.973,Standby
TRF-E5710510,Transformer_48,Distribution,400kV,110kV,53,2012-01-31,SUB-2362C85A,0.971,Standby
TRF-F816A9E5,Transformer_49,Distribution,20kV,10kV,42,2008-09-15,SUB-E0FDF4F5,0.957,Active
TRF-A52FE8EA,Transformer_50,Power,20kV,10kV,4,2017-05-25,SUB-4F94E9B4,0.975,Active
TRF-A2239550,Transformer_51,Power,20kV,10kV,44,2000-04-07,SUB-7C440BA9,0.98,Active
TRF-E81B8ED7,Transformer_52,Step-Up,20kV,10kV,100,2024-02-13,SUB-716960EF,0.953,Standby
TRF-49D8A5CA,Transformer_53,Step-Up,400kV,110kV,96,2002-12-29,SUB-39ABA805,0.967,Standby
TRF-9FD90B7C,Transformer_54,Step-Down,20kV,10kV,51,2018-06-28,SUB-4F94E9B4,0.964,Active
TRF-925C6BAE,Transformer_55,Step-Down,110kV,20kV,64,2010-09-14,SUB-E4F41F7A,0.989,Active
TRF-36421D02,Transformer_56,Step-Up,400kV,110kV,19,2019-05-21,SUB-F0A4FA13,0.953,Active
TRF-A8237014,Transformer_57,Step-Up,110kV,20kV,98,2014-03-29,SUB-EE903A64,0.99,Active
TRF-182E6FB9,Transformer_58,Power,400kV,110kV,6,2019-10-01,SUB-BC527554,0.977,Active
TRF-24D9AF51,Transformer_59,Power,20kV,10kV,9,2008-02-29,SUB-71D70482,0.987,Active
TRF-0FE9502C,Transformer_60,Distribution,110kV,20kV,87,2010-06-14,SUB-F8A6B751,0.951,Active
TRF-77900C3E,Transformer_61,Power,20kV,10kV,72,2024-04-11,SUB-C79493BC,0.978,Standby
TRF-FD29423F,Transformer_62,Distribution,20kV,10kV,76,2016-08-03,SUB-9BA43355,0.983,Standby
TRF-DB32B9ED,Transformer_63,Power,20kV,10kV,75,2018-04-01,SUB-DF8BD915,0.962,Active
TRF-30D1A7E9,Transformer_64,Step-Down,110kV,20kV,51,2012-08-13,SUB-7A97AF1F,0.968,Standby
TRF-5A906FA4,Transformer_65,Distribution,400kV,110kV,60,2000-12-20,SUB-7C38593A,0.956,Active
TRF-E90EE2A4,Transformer_66,Power,20kV,10kV,47,2007-07-20,SUB-7C440BA9,0.959,Active
TRF-0F59C5E1,Transformer_67,Power,20kV,10kV,8,2024-11-19,SUB-05059590,0.967,Active
TRF-6D7A48CF,Transformer_68,Step-Up,110kV,20kV,40,2000-10-30,SUB-3CAB5FA0,0.96,Active
TRF-80B3CAB1,Transformer_69,Distribution,110kV,20kV,38,2004-01-12,SUB-93BD374B,0.987,Standby
TRF-518601AC,Transformer_70,Step-Down,20kV,10kV,40,2013-10-13,SUB-DF8BD915,0.957,Active
TRF-1C74F5DD,Transformer_71,Distribution,20kV,10kV,27,2021-11-01,SUB-8DC649C6,0.957,Active
TRF-6FEAA59A,Transformer_72,Step-Down,400kV,110kV,63,2018-07-12,SUB-F0A4FA13,0.982,Standby
TRF-467EB92C,Transformer_73,Distribution,20kV,10kV,24,2010-12-24,SUB-DB0F9F12,0.968,Active
TRF-A240EA7E,Transformer_74,Distribution,20kV,10kV,81,2001-10-08,SUB-05059590,0.989,Active
TRF-83515389,Transformer_75,Power,20kV,10kV,42,2012-12-05,SUB-2A63C9C8,0.961,Active
TRF-07C37FDD,Transformer_76,Power,110kV,20kV,27,2024-02-26,SUB-C729E33A,0.98,Standby
TRF-B001C8CB,Transformer_77,Step-Down,110kV,20kV,19,2013-05-29,SUB-EE903A64,0.964,Active
TRF-EF9222E1,Transformer_78,Step-Up,400kV,110kV,65,2008-11-21,SUB-7C38593A,0.985,Active
TRF-5413DC58,Transformer_79,Step-Up,110kV,20kV,8,2018-03-15,SUB-EE903A64,0.966,Active
TRF-6845A536,Transformer_80,Step-Down,20kV,10kV,31,2003-09-09,SUB-7C440BA9,0.969,Standby
TRF-4A1A3F11,Transformer_81,Power,110kV,20kV,3,2003-11-22,SUB-EE903A64,0.955,Active
TRF-43C9B1EB,Transformer_82,Step-Down,110kV,20kV,56,2006-04-12,SUB-83DE65C0,0.966,Standby
TRF-939DE894,Transformer_83,Step-Down,400kV,110kV,56,2007-10-28,SUB-B73B3315,0.962,Standby
TRF-AC028D74,Transformer_84,Step-Up,20kV,10kV,59,2014-08-18,SUB-2A63C9C8,0.988,Active
TRF-57F1D40C,Transformer_85,Step-Down,400kV,110kV,40,2006-10-11,SUB-2362C85A,0.983,Active
TRF-85EE3D93,Transformer_86,Power,110kV,20kV,97,2008-05-05,SUB-C75EB6D8,0.981,Active
TRF-8EDDB558,Transformer_87,Step-Up,400kV,110kV,38,2004-07-21,SUB-5651541E,0.953,Standby
TRF-495F8566,Transformer_88,Power,400kV,110kV,1,2007-08-06,SUB-C031CE7E,0.985,Active
TRF-A9E458B4,Transformer_89,Distribution,20kV,10kV,1,2018-05-04,SUB-05059590,0.976,Active
TRF-B7B91F72,Transformer_90,Distribution,110kV,20kV,33,2013-10-17,SUB-F8A6B751,0.974,Active
TRF-D685E5B4,Transformer_91,Step-Down,110kV,20kV,53,2000-08-13,SUB-E4F41F7A,0.974,Standby
TRF-7CACCE59,Transformer_92,Step-Up,110kV,20kV,94,2012-06-30,SUB-A5C4D691,0.981,Standby
TRF-9A0DAAB8,Transformer_93,Power,20kV,10kV,90,2012-11-21,SUB-753DF0FA,0.974,Active
TRF-7B4213B3,Transformer_94,Power,110kV,20kV,68,2004-03-24,SUB-E4F41F7A,0.955,Active
TRF-5C645DA1,Transformer_95,Step-Down,20kV,10kV,14,2014-10-13,SUB-DF8BD915,0.98,Active
TRF-64515FFB,Transformer_96,Step-Down,110kV,20kV,4,2004-10-25,SUB-AB0AC15E,0.971,Standby
TRF-CD90E6F0,Transformer_97,Step-Down,110kV,20kV,31,2008-05-19,SUB-3CAB5FA0,0.966,Standby
TRF-A047379E,Transformer_98,Step-Up,20kV,10kV,94,2008-06-27,SUB-2685375B,0.984,Active
TRF-A39A7F10,Transformer_99,Distribution,20kV,10kV,88,2014-07-13,SUB-B69A270A,0.963,Active
TRF-327FA234,Transformer_100,Distribution,20kV,10kV,41,2013-09-19,SUB-05059590,0.96,Active
TRF-B7ACA090,Transformer_101,Distribution,20kV,10kV,78,2024-09-05,SUB-2A63C9C8,0.955,Active
TRF-EA18190E,Transformer_102,Distribution,20kV,10kV,83,2021-04-27,SUB-3441C817,0.985,Active
TRF-DCDEF8FC,Transformer_103,Distribution,110kV,20kV,58,2017-07-26,SUB-E4F41F7A,0.952,Standby
TRF-FFFC8FF8,Transformer_104,Power,20kV,10kV,72,2015-03-18,SUB-4DF7C565,0.953,Active
TRF-E2DC7EC8,Transformer_105,Distribution,20kV,10kV,85,2006-05-28,SUB-B69A270A,0.985,Active
TRF-E9A52B26,Transformer_106,Step-Down,20kV,10kV,73,2009-12-10,SUB-71D70482,0.956,Active
TRF-A9E36248,Transformer_107,Power,20kV,10kV,46,2005-03-27,SUB-4F94E9B4,0.961,Standby
TRF-9941F324,Transformer_108,Step-Up,110kV,20kV,76,2001-12-31,SUB-F8A6B751,0.96,Standby
TRF-C3008570,Transformer_109,Distribution,110kV,20kV,39,2008-09-06,SUB-83DE65C0,0.972,Active
TRF-66C42A25,Transformer_110,Step-Down,110kV,20kV,9,2002-04-06,SUB-93BD374B,0.969,Standby
TRF-79C90EF0,Transformer_111,Step-Up,110kV,20kV,94,2000-10-25,SUB-AB0AC15E,0.98,Active
TRF-6ED38843,Transformer_112,Step-Down,400kV,110kV,97,2004-10-16,SUB-5651541E,0.962,Active
TRF-B9DA8FAE,Transformer_113,Power,20kV,10kV,24,2005-05-11,SUB-C79493BC,0.96,Active
TRF-E371C759,Transformer_114,Step-Down,20kV,10kV,8,2018-03-11,SUB-05059590,0.977,Active
TRF-40849596,Transformer_115,Distribution,400kV,110kV,48,2011-10-15,SUB-2362C85A,0.955,Active
TRF-DE135D58,Transformer_116,Step-Up,110kV,20kV,7,2019-12-31,SUB-F8A6B751,0.974,Active
TRF-974BDD7F,Transformer_117,Step-Down,20kV,10kV,53,2015-12-23,SUB-716960EF,0.964,Active
TRF-9D3755A8,Transformer_118,Distribution,400kV,110kV,50,2011-03-16,SUB-B73B3315,0.954,Standby
TRF-A7925B45,Transformer_119,Step-Down,20kV,10kV,25,2014-06-21,SUB-22B3106C,0.985,Active
TRF-89659936,Transformer_120,Distribution,110kV,20kV,75,2010-11-22,SUB-93BD374B,0.955,Active
TRF-3EEA79C0,Transformer_121,Step-Down,400kV,110kV,46,2006-08-14,SUB-F0474D20,0.989,Standby
TRF-427A29E5,Transformer_122,Distribution,20kV,10kV,62,2004-01-19,SUB-E0FDF4F5,0.963,Active
TRF-DDD036A1,Transformer_123,Step-Down,20kV,10kV,27,2021-10-12,SUB-05059590,0.981,Standby
TRF-AAD0DBF5,Transformer_124,Step-Up,110kV,20kV,2,2018-07-04,SUB-B36B0359,0.97,Active
TRF-7BD72538,Transformer_125,Step-Down,110kV,20kV,61,2009-04-01,SUB-C75EB6D8,0.963,Standby
TRF-67473465,Transformer_126,Power,20kV,10kV,82,2016-12-07,SUB-753DF0FA,0.966,Active
TRF-A1B5D130,Transformer_127,Step-Down,20kV,10kV,10,2017-11-09,SUB-05059590,0.966,Standby
TRF-F010693D,Transformer_128,Step-Down,400kV,110kV,81,2017-12-02,SUB-5651541E,0.989,Active
TRF-9CDF3283,Transformer_129,Step-Up,20kV,10kV,100,2017-04-12,SUB-C79493BC,0.959,Active
TRF-BAE7B76D,Transformer_130,Step-Up,110kV,20kV,64,2018-07-07,SUB-094F8390,0.963,Active
TRF-C5142599,Transformer_131,Step-Up,110kV,20kV,45,2013-04-26,SUB-77EE3F2A,0.968,Active
TRF-1330C430,Transformer_132,Step-Up,20kV,10kV,78,2021-12-24,SUB-45668198,0.98,Active
TRF-D098E98A,Transformer_133,Step-Up,400kV,110kV,100,2013-03-10,SUB-7C38593A,0.968,Active
TRF-D0349D6D,Transformer_134,Distribution,20kV,10kV,42,2015-06-25,SUB-7C440BA9,0.971,Active
TRF-6C9C8571,Transformer_135,Distribution,110kV,20kV,43,2003-12-25,SUB-094F8390,0.98,Active
TRF-EF02224C,Transformer_136,Step-Up,110kV,20kV,66,2002-07-05,SUB-93BD374B,0.981,Active
TRF-8FC01369,Transformer_137,Distribution,20kV,10kV,66,2003-04-30,SUB-E0FDF4F5,0.969,Active
TRF-14E5760F,Transformer_138,Step-Up,110kV,20kV,77,2024-08-09,SUB-C75EB6D8,0.982,Active
TRF-AB696DB6,Transformer_139,Power,20kV,10kV,82,2019-04-19,SUB-C79493BC,0.972,Active
TRF-CC476953,Transformer_140,Step-Up,110kV,20kV,63,2023-04-08,SUB-561304A2,0.963,Standby
TRF-FFBF0966,Transformer_141,Step-Down,110kV,20kV,89,2006-09-24,SUB-EE903A64,0.976,Active
TRF-57FCD670,Transformer_142,Step-Up,110kV,20kV,64,2003-11-08,SUB-561304A2,0.964,Active
TRF-C3EE9EE4,Transformer_143,Power,400kV,110kV,79,2006-08-01,SUB-BC527554,0.953,Active
TRF-87200CF4,Transformer_144,Step-Up,110kV,20kV,87,2011-06-15,SUB-561304A2,0.99,Active
TRF-79B90513,Transformer_145,Step-Down,20kV,10kV,78,2009-11-02,SUB-45668198,0.954,Active
TRF-D016F1EA,Transformer_146,Step-Up,20kV,10kV,51,2021-02-06,SUB-C79493BC,0.96,Standby
TRF-24F095D5,Transformer_147,Distribution,400kV,110kV,45,2005-07-01,SUB-0F2A0504,0.978,Active
TRF-93CBAB9E,Transformer_148,Step-Down,20kV,10kV,26,2012-07-28,SUB-753DF0FA,0.967,Active
TRF-7161D556,Transformer_149,Step-Down,20kV,10kV,93,2012-06-24,SUB-9BA43355,0.959,Active
TRF-8F7BC6DF,Transformer_150,Step-Up,110kV,20kV,8,2014-05-28,SUB-77EE3F2A,0.989,Active
TRF-40312CDB,Transformer_151,Step-Up,400kV,110kV,50,2013-05-17,SUB-39ABA805,0.959,Active
TRF-B417AE52,Transformer_152,Power,110kV,20kV,61,2022-09-28,SUB-7A97AF1F,0.973,Standby
TRF-F38CDC1C,Transformer_153,Distribution,110kV,20kV,100,2018-09-27,SUB-E4F41F7A,0.955,Standby
TRF-62091CF7,Transformer_154,Power,20kV,10kV,23,2018-03-06,SUB-B69A270A,0.986,Standby
TRF-7562AD67,Transformer_155,Step-Up,20kV,10kV,79,2024-11-09,SUB-2685375B,0.952,Active
TRF-03B46EE8,Transformer_156,Step-Down,400kV,110kV,30,2020-07-15,SUB-5651541E,0.989,Standby
TRF-1197061B,Transformer_157,Step-Up,110kV,20kV,55,2003-05-18,SUB-C0591BC3,0.981,Active
TRF-C1CEC497,Transformer_158,Step-Down,20kV,10kV,84,2011-02-21,SUB-71D70482,0.96,Active
TRF-BDD21126,Transformer_159,Step-Down,20kV,10kV,11,2008-02-01,SUB-4F94E9B4,0.965,Active
TRF-6D51B4AB,Transformer_160,Distribution,400kV,110kV,89,2001-07-23,SUB-2362C85A,0.97,Active
TRF-CE5A2DA3,Transformer_161,Step-Up,20kV,10kV,44,2007-06-15,SUB-753DF0FA,0.963,Active
TRF-6886D754,Transformer_162,Step-Down,400kV,110kV,40,2011-09-26,SUB-BC527554,0.969,Active
TRF-AFB0147D,Transformer_163,Step-Down,20kV,10kV,47,2012-12-17,SUB-7C440BA9,0.973,Active
TRF-C27C1428,Transformer_164,Step-Up,20kV,10kV,88,2015-08-05,SUB-05059590,0.966,Active
TRF-88EB83B8,Transformer_165,Power,20kV,10kV,74,2002-03-09,SUB-4F94E9B4,0.963,Standby
TRF-35781BB5,Transformer_166,Distribution,400kV,110kV,71,2014-03-14,SUB-39ABA805,0.989,Active
TRF-2FFF01EB,Transformer_167,Step-Down,110kV,20kV,31,2002-08-08,SUB-F8A6B751,0.96,Active
TRF-B460742F,Transformer_168,Step-Up,110kV,20kV,28,2010-04-17,SUB-DA21F592,0.989,Active
TRF-2A66A221,Transformer_169,Step-Up,400kV,110kV,89,2009-09-16,SUB-7C38593A,0.967,Active
TRF-26C5FC52,Transformer_170,Step-Down,20kV,10kV,81,2002-12-12,SUB-E0FDF4F5,0.988,Active
TRF-2220D927,Transformer_171,Power,110kV,20kV,86,2010-05-31,SUB-C0591BC3,0.969,Active
TRF-C45FE69B,Transformer_172,Distribution,20kV,10kV,22,2018-04-29,SUB-DF8BD915,0.982,Active
TRF-50EAF192,Transformer_173,Step-Down,20kV,10kV,30,2002-11-30,SUB-9BA43355,0.969,Active
TRF-5598A61C,Transformer_174,Step-Up,110kV,20kV,68,2004-03-22,SUB-AB0AC15E,0.953,Active
TRF-593FD9BB,Transformer_175,Power,20kV,10kV,60,2014-07-30,SUB-71D70482,0.96,Active
TRF-1A0694C5,Transformer_176,Step-Down,400kV,110kV,12,2017-01-16,SUB-F0A4FA13,0.957,Active
TRF-D2F7635B,Transformer_177,Step-Up,110kV,20kV,46,2024-06-07,SUB-C0591BC3,0.959,Active
TRF-28B18591,Transformer_178,Step-Down,20kV,10kV,12,2015-09-16,SUB-3441C817,0.956,Active
TRF-69996A1C,Transformer_179,Power,110kV,20kV,36,2012-03-02,SUB-3CAB5FA0,0.957,Active
TRF-D06C5D7E,Transformer_180,Power,20kV,10kV,28,2011-02-18,SUB-DB0F9F12,0.972,Active
TRF-E36A09E8,Transformer_181,Step-Up,110kV,20kV,11,2024-06-01,SUB-B36B0359,0.962,Active
TRF-2A116BE3,Transformer_182,Distribution,20kV,10kV,20,2003-07-31,SUB-2685375B,0.976,Active
TRF-B7C1A947,Transformer_183,Step-Up,110kV,20kV,73,2013-10-13,SUB-B36B0359,0.987,Active
TRF-DA029BBA,Transformer_184,Step-Down,110kV,20kV,44,2024-02-01,SUB-A5C4D691,0.966,Active
TRF-A5276E14,Transformer_185,Step-Up,400kV,110kV,13,2016-07-13,SUB-F0A4FA13,0.971,Active
TRF-AFAA1F0A,Transformer_186,Power,110kV,20kV,19,2021-05-22,SUB-EE903A64,0.975,Active
TRF-889045B4,Transformer_187,Step-Up,20kV,10kV,28,2006-05-05,SUB-2685375B,0.98,Standby
TRF-ACDAAB6E,Transformer_188,Distribution,400kV,110kV,24,2009-01-06,SUB-5651541E,0.971,Standby
TRF-0CC40B48,Transformer_189,Step-Down,20kV,10kV,92,2006-08-06,SUB-7C440BA9,0.99,Active
TRF-FCB31B3E,Transformer_190,Step-Down,110kV,20kV,21,2011-01-16,SUB-7A97AF1F,0.989,Active
TRF-7DABC19F,Transformer_191,Distribution,110kV,20kV,32,2005-03-17,SUB-C0591BC3,0.959,Active
TRF-6049737B,Transformer_192,Power,20kV,10kV,100,2004-06-16,SUB-F98EAA69,0.989,Active
TRF-2D71BE14,Transformer_193,Power,20kV,10kV,25,2014-02-06,SUB-F98EAA69,0.974,Active
TRF-32E77791,Transformer_194,Step-Down,20kV,10kV,79,2020-07-24,SUB-9BA43355,0.987,Active
TRF-6606F7B1,Transformer_195,Distribution,20kV,10kV,80,2004-07-27,SUB-22B3106C,0.956,Active
TRF-F909C69E,Transformer_196,Step-Down,110kV,20kV,48,2018-01-13,SUB-3CAB5FA0,0.968,Active
TRF-F4D7EC4F,Transformer_197,Power,20kV,10kV,8,2011-10-30,SUB-7C440BA9,0.957,Active
TRF-46072055,Transformer_198,Power,110kV,20kV,53,2018-02-10,SUB-C0591BC3,0.988,Standby
TRF-0F32351C,Transformer_199,Distribution,20kV,10kV,30,2006-03-15,SUB-2685375B,0.954,Active
TRF-C700F5DB,Transformer_200,Step-Down,20kV,10kV,47,2011-04-09,SUB-3441C817,0.963,Active
