id,name,type,primary_voltage,secondary_voltage,rating_mva,installed,substation_id,efficiency,status
TRF-BC45C28A,Transformer_201,Step-Down,20kV,10kV,76,2002-03-01,SUB-9BA43355,0.954,Active
TRF-2671748C,Transformer_202,Step-Up,400kV,110kV,73,2008-12-18,SUB-BC527554,0.976,Active
TRF-FE3C7803,Transformer_203,Power,110kV,20kV,65,2013-11-09,SUB-B36B0359,0.951,Active
TRF-73DFBE29,Transformer_204,Power,20kV,10kV,69,2022-03-03,SUB-3441C817,0.963,Active
TRF-5E3E0D34,Transformer_205,Power,400kV,110kV,75,2024-02-22,SUB-7C38593A,0.962,Active
TRF-53C9515A,Transformer_206,Power,110kV,20kV,55,2006-08-17,SUB-E4F41F7A,0.952,Active
TRF-0F6D45D1,Transformer_207,Step-Down,110kV,20kV,30,2007-12-28,SUB-C729E33A,0.972,Active
TRF-EE8EB8E2,Transformer_208,Power,110kV,20kV,45,2019-10-30,SUB-93BD374B,0.96,Standby
TRF-EBA734A9,Transformer_209,Power,20kV,10kV,29,2015-11-23,SUB-5F509FF6,0.952,Active
TRF-01867AEB,Transformer_210,Step-Up,110kV,20kV,31,2004-01-22,SUB-E4F41F7A,0.983,Active
TRF-3CE3E202,Transformer_211,Distribution,20kV,10kV,79,2018-05-18,SUB-DF8BD915,0.971,Active
TRF-43AC90B1,Transformer_212,Step-Up,400kV,110kV,11,2014-06-24,SUB-0F2A0504,0.976,Standby
TRF-30E07BC5,Transformer_213,Distribution,110kV,20kV,81,2011-04-01,SUB-C729E33A,0.969,Standby
TRF-A4A327C2,Transformer_214,Step-Up,110kV,20kV,4,2005-03-13,SUB-C75EB6D8,0.95,Active
TRF-7ABA8552,Transformer_215,Step-Down,110kV,20kV,3,2002-12-13,SUB-83DE65C0,0.952,Standby
TRF-371ACB5C,Transformer_216,Power,20kV,10kV,49,2007-06-02,SUB-8DC649C6,0.966,Active
TRF-4AEBD16D,Transformer_217,Power,110kV,20kV,39,2017-12-01,SUB-7A97AF1F,0.962,Active
TRF-7666F8EA,Transformer_218,Power,20kV,10kV,18,2010-12-16,SUB-33F8FA47,0.976,Active
TRF-D3414762,Transformer_219,Step-Up,400kV,110kV,50,2000-10-13,SUB-7C38593A,0.967,Active
TRF-8DB8D141,Transformer_220,Step-Up,110kV,20kV,58,2015-08-28,SUB-DA21F592,0.978,Active
TRF-6135FC2B,Transformer_221,Step-Up,20kV,10kV,99,2008-08-02,SUB-50FF5DDB,0.971,Active
TRF-F571F101,Transformer_222,Step-Down,20kV,10kV,70,2003-05-11,SUB-DB0F9F12,0.957,Active
TRF-87E412AA,Transformer_223,Step-Up,20kV,10kV,32,2013-12-13,SUB-4F94E9B4,0.962,Active
TRF-6168B760,Transformer_224,Distribution,20kV,10kV,12,2009-12-17,SUB-716960EF,0.983,Active
TRF-6FE7458A,Transformer_225,Power,400kV,110kV,80,2011-09-17,SUB-BC527554,0.986,Standby
TRF-14162C4E,Transformer_226,Power,20kV,10kV,11,2023-12-21,SUB-C79493BC,0.959,Standby
TRF-234703FD,Transformer_227,Step-Down,400kV,110kV,17,2015-07-08,SUB-F0474D20,0.963,Active
TRF-AA2EFB1B,Transformer_228,Step-Up,20kV,10kV,95,2008-03-20,SUB-50FF5DDB,0.975,Active
TRF-48212B64,Transformer_229,Step-Down,400kV,110kV,2,2017-03-03,SUB-B73B3315,0.989,Active
TRF-BEDBE432,Transformer_230,Step-Up,400kV,110kV,18,2018-09-07,SUB-BC527554,0.984,Active
TRF-BEC85B81,Transformer_231,Step-Down,400kV,110kV,10,2007-10-25,SUB-C031CE7E,0.983,Active
TRF-5D9EC70C,Transformer_232,Step-Up,20kV,10kV,59,2017-11-20,SUB-5F509FF6,0.959,Active
TRF-CED4F024,Transformer_233,Power,400kV,110kV,78,2008-02-28,SUB-BC527554,0.978,Standby
TRF-B27F9AAA,Transformer_234,Power,110kV,20kV,81,2006-01-26,SUB-F8A6B751,0.971,Standby
TRF-A1072B8D,Transformer_235,Step-Down,20kV,10kV,88,2023-01-04,SUB-B69A270A,0.982,Active
TRF-120EC3FA,Transformer_236,Step-Up,110kV,20kV,100,2018-01-12,SUB-E4F41F7A,0.96,Standby
TRF-60034C8B,Transformer_237,Power,20kV,10kV,70,2012-12-30,SUB-05059590,0.985,Active
TRF-E784BF1E,Transformer_238,Step-Down,400kV,110kV,10,2021-02-16,SUB-F0474D20,0.967,Active
TRF-4BF8AC44,Transformer_239,Power,110kV,20kV,86,2008-01-19,SUB-93BD374B,0.967,Active
TRF-4DCA33D8,Transformer_240,Power,400kV,110kV,63,2024-06-08,SUB-39ABA805,0.968,Active
TRF-AECCCF97,Transformer_241,Power,20kV,10kV,76,2005-12-28,SUB-DF8BD915,0.953,Active
TRF-5E806F57,Transformer_242,Step-Down,400kV,110kV,7,2021-12-08,SUB-2362C85A,0.975,Active
TRF-49D04B33,Transformer_243,Power,110kV,20kV,9,2022-03-21,SUB-C729E33A,0.967,Standby
TRF-5DD93762,Transformer_244,Step-Down,20kV,10kV,31,2002-10-12,SUB-2A63C9C8,0.965,Standby
TRF-027533AD,Transformer_245,Distribution,20kV,10kV,60,2022-05-24,SUB-753DF0FA,0.969,Active
TRF-D3CC8B55,Transformer_246,Step-Up,110kV,20kV,85,2002-08-29,SUB-93BD374B,0.974,Active
TRF-6FBF608F,Transformer_247,Step-Up,400kV,110kV,52,2007-04-01,SUB-2362C85A,0.987,Standby
TRF-E6D65F6E,Transformer_248,Distribution,20kV,10kV,52,2015-05-29,SUB-71D70482,0.965,Active
TRF-3CE537DF,Transformer_249,Power,400kV,110kV,19,2000-05-14,SUB-F0474D20,0.969,Active
TRF-21E50199,Transformer_250,Power,400kV,110kV,13,2014-07-03,SUB-5651541E,0.956,Active
TRF-1AE9B1C0,Transformer_251,Distribution,20kV,10kV,75,2017-09-02,SUB-4F94E9B4,0.959,Active
TRF-7415017A,Transformer_252,Power,20kV,10kV,9,2014-12-19,SUB-8DC649C6,0.986,Active
TRF-0EDB0CC3,Transformer_253,Power,20kV,10kV,33,2013-01-26,SUB-71D70482,0.975,Active
TRF-619FD54A,Transformer_254,Power,20kV,10kV,27,2012-06-04,SUB-DB0F9F12,0.974,Active
TRF-D5EAEAF8,Transformer_255,Step-Down,110kV,20kV,15,2010-01-27,SUB-C0591BC3,0.958,Active
TRF-A855EA53,Transformer_256,Power,110kV,20kV,65,2004-04-12,SUB-C729E33A,0.963,Standby
TRF-66B22010,Transformer_257,Power,110kV,20kV,12,2015-05-10,SUB-3CAB5FA0,0.988,Active
TRF-AE59B8CE,Transformer_258,Step-Up,110kV,20kV,2,2005-05-02,SUB-B36B0359,0.973,Standby
TRF-1A6D2F76,Transformer_259,Power,110kV,20kV,36,2012-01-06,SUB-77EE3F2A,0.96,Active
TRF-3B9B4AF8,Transformer_260,Step-Down,20kV,10kV,38,2008-12-25,SUB-50FF5DDB,0.958,Standby
TRF-45DD0019,Transformer_261,Step-Down,20kV,10kV,68,2010-07-31,SUB-4F94E9B4,0.954,Standby
TRF-0B2FD564,Transformer_262,Distribution,110kV,20kV,34,2007-04-21,SUB-83DE65C0,0.955,Standby
TRF-5387E1F7,Transformer_263,Step-Down,400kV,110kV,33,2012-06-12,SUB-39ABA805,0.973,Active
TRF-BCAFA9D2,Transformer_264,Power,400kV,110kV,85,2001-06-08,SUB-2362C85A,0.978,Standby
TRF-56C57401,Transformer_265,Distribution,110kV,20kV,99,2017-03-15,SUB-F8A6B751,0.973,Active
TRF-ED79E8BE,Transformer_266,Distribution,110kV,20kV,80,2013-01-18,SUB-E4F41F7A,0.955,Active
TRF-E402DD3E,Transformer_267,Distribution,110kV,20kV,81,2010-09-22,SUB-3CAB5FA0,0.959,Active
TRF-BBA38FB4,Transformer_268,Step-Down,400kV,110kV,78,2005-08-27,SUB-BC527554,0.983,Active
TRF-8353F576,Transformer_269,Power,20kV,10kV,99,2023-03-02,SUB-753DF0FA,0.971,Active
TRF-772286D5,Transformer_270,Step-Up,20kV,10kV,99,2009-07-04,SUB-753DF0FA,0.98,Active
TRF-774B4B44,Transformer_271,Distribution,400kV,110kV,32,2020-11-29,SUB-2362C85A,0.987,Active
TRF-46E46E5D,Transformer_272,Distribution,20kV,10kV,51,2006-09-26,SUB-8DC649C6,0.977,Active
TRF-BFD4A5A6,Transformer_273,Power,20kV,10kV,84,2015-09-01,SUB-716960EF,0.964,Active
TRF-95285C9E,Transformer_274,Power,20kV,10kV,61,2014-04-11,SUB-9BA43355,0.979,Active
TRF-60953150,Transformer_275,Distribution,400kV,110kV,89,2022-12-01,SUB-F0474D20,0.953,Standby
TRF-1F3BEE7D,Transformer_276,Distribution,20kV,10kV,16,2001-01-20,SUB-4DF7C565,0.96,Active
TRF-1B54820E,Transformer_277,Power,110kV,20kV,63,2020-11-30,SUB-B36B0359,0.961,Active
TRF-3F4A71D1,Transformer_278,Step-Down,20kV,10kV,52,2004-02-01,SUB-05059590,0.961,Active
TRF-F3A83308,Transformer_279,Power,110kV,20kV,83,2002-09-20,SUB-93BD374B,0.952,Standby
TRF-D76F1C7E,Transformer_280,Step-Up,110kV,20kV,18,2015-07-22,SUB-B36B0359,0.987,Active
TRF-D3967E78,Transformer_281,Power,20kV,10kV,72,2021-02-12,SUB-E0FDF4F5,0.967,Standby
TRF-37B61C75,Transformer_282,Step-Up,20kV,10kV,29,2021-09-26,SUB-8DC649C6,0.973,Standby
TRF-88D28E35,Transformer_283,Distribution,110kV,20kV,66,2018-11-22,SUB-F8A6B751,0.956,Active
TRF-5F8EAFCA,Transformer_284,Step-Down,20kV,10kV,70,2014-02-21,SUB-E0FDF4F5,0.966,Active
TRF-F3F6F533,Transformer_285,Distribution,20kV,10kV,76,2006-08-27,SUB-7C440BA9,0.967,Standby
TRF-A7A964A3,Transformer_286,Distribution,20kV,10kV,88,2011-08-12,SUB-DB0F9F12,0.976,Active
TRF-B5B89814,Transformer_287,Power,400kV,110kV,84,2014-01-14,SUB-0F2A0504,0.983,Active
TRF-CA3508AF,Transformer_288,Step-Up,110kV,20kV,44,2003-06-04,SUB-AB0AC15E,0.98,Standby
TRF-3C7E72AC,Transformer_289,Power,20kV,10kV,27,2013-06-12,SUB-33F8FA47,0.972,Active
TRF-C5592629,Transformer_290,Power,20kV,10kV,2,2002-04-17,SUB-B69A270A,0.977,Active
TRF-83D9DD54,Transformer_291,Distribution,400kV,110kV,8,2010-10-01,SUB-F0A4FA13,0.964,Active
TRF-DA19B68D,Transformer_292,Step-Down,20kV,10kV,59,2002-10-19,SUB-DF8BD915,0.957,Active
TRF-DD6C935E,Transformer_293,Step-Up,20kV,10kV,54,2001-04-23,SUB-3441C817,0.963,Standby
TRF-E370D5BC,Transformer_294,Step-Down,110kV,20kV,21,2021-01-03,SUB-93BD374B,0.978,Active
TRF-EAD6840A,Transformer_295,Step-Down,20kV,10kV,80,2006-11-14,SUB-2685375B,0.958,Standby
TRF-11C0AE49,Transformer_296,Distribution,20kV,10kV,31,2023-01-26,SUB-4F94E9B4,0.967,Active
TRF-65C0BB75,Transformer_297,Step-Down,20kV,10kV,76,2002-07-30,SUB-8DC649C6,0.972,Active
TRF-E7C33537,Transformer_298,Distribution,20kV,10kV,30,2016-01-26,SUB-8DC649C6,0.982,Active
TRF-6D4018C6,Transformer_299,Power,110kV,20kV,99,2022-06-20,SUB-83DE65C0,0.965,Active
TRF-FEFB02A4,Transformer_300,Step-Up,400kV,110kV,89,2002-12-20,SUB-B73B3315,0.952,Active
TRF-4C308B03,Transformer_301,Step-Up,20kV,10kV,21,2001-06-04,SUB-753DF0FA,0.978,Active
TRF-3724A5F6,Transformer_302,Step-Up,20kV,10kV,4,2018-06-09,SUB-DF8BD915,0.95,Active
TRF-4758AF57,Transformer_303,Power,20kV,10kV,66,2006-10-14,SUB-4DF7C565,0.971,Standby
TRF-EBDA3223,Transformer_304,Step-Up,20kV,10kV,48,2002-05-24,SUB-2A63C9C8,0.989,Standby
TRF-79F60FF0,Transformer_305,Step-Down,20kV,10kV,7,2009-06-14,SUB-C79493BC,0.982,Active
TRF-52EA6C7E,Transformer_306,Step-Up,400kV,110kV,76,2000-04-29,SUB-7C38593A,0.977,Active
TRF-80BEBEAE,Transformer_307,Distribution,400kV,110kV,95,2011-08-16,SUB-5651541E,0.989,Active
TRF-C1FCB91C,Transformer_308,Power,110kV,20kV,76,2016-07-27,SUB-A5C4D691,0.967,Standby
TRF-B758B740,Transformer_309,Step-Up,20kV,10kV,23,2021-04-24,SUB-71D70482,0.984,Active
TRF-EBC7171B,Transformer_310,Power,400kV,110kV,41,2001-01-26,SUB-5651541E,0.975,Active
TRF-4BDB6B26,Transformer_311,Step-Down,20kV,10kV,24,2021-10-04,SUB-71D70482,0.985,Active
TRF-319EF4F4,Transformer_312,Step-Up,400kV,110kV,94,2016-11-25,SUB-C031CE7E,0.965,Standby
TRF-49071570,Transformer_313,Step-Up,110kV,20kV,7,2019-12-19,SUB-C75EB6D8,0.975,Standby
TRF-D319344C,Transformer_314,Step-Up,110kV,20kV,51,2022-12-24,SUB-77EE3F2A,0.977,Active
TRF-AE1BF7FB,Transformer_315,Distribution,110kV,20kV,69,2009-10-13,SUB-93BD374B,0.957,Active
TRF-093320BE,Transformer_316,Distribution,20kV,10kV,70,2023-10-03,SUB-E0FDF4F5,0.975,Active
TRF-AEA08F6D,Transformer_317,Distribution,400kV,110kV,53,2011-11-01,SUB-F0474D20,0.958,Active
TRF-01B1DE9E,Transformer_318,Step-Up,400kV,110kV,90,2006-06-22,SUB-F0A4FA13,0.967,Standby
TRF-99287DD4,Transformer_319,Step-Up,20kV,10kV,21,2021-07-02,SUB-7C440BA9,0.964,Active
TRF-4DF4D21D,Transformer_320,Distribution,400kV,110kV,86,2001-03-26,SUB-F0A4FA13,0.971,Active
TRF-4149EA0C,Transformer_321,Distribution,400kV,110kV,18,2001-04-25,SUB-7C38593A,0.968,Active
TRF-719D7A01,Transformer_322,Power,20kV,10kV,37,2002-07-18,SUB-45668198,0.976,Active
TRF-BA9B0A62,Transformer_323,Step-Up,20kV,10kV,54,2004-02-03,SUB-4DF7C565,0.978,Standby
TRF-B0DE7F22,Transformer_324,Distribution,20kV,10kV,1,2003-11-19,SUB-2685375B,0.954,Active
TRF-C6207BAB,Transformer_325,Step-Down,20kV,10kV,79,2008-03-07,SUB-45668198,0.971,Active
TRF-1A21E2A0,Transformer_326,Power,110kV,20kV,82,2024-02-05,SUB-DA21F592,0.97,Standby
TRF-D0D411E6,Transformer_327,Step-Up,400kV,110kV,93,2001-01-20,SUB-F0474D20,0.956,Standby
TRF-14923FEA,Transformer_328,Power,20kV,10kV,13,2014-10-01,SUB-B69A270A,0.973,Active
TRF-D3461B04,Transformer_329,Distribution,110kV,20kV,74,2012-02-04,SUB-C0591BC3,0.961,Standby
TRF-37E3E09A,Transformer_330,Power,20kV,10kV,92,2021-09-08,SUB-05059590,0.983,Active
TRF-4A9756DA,Transformer_331,Distribution,20kV,10kV,49,2011-12-20,SUB-DF8BD915,0.987,Active
TRF-F067993C,Transformer_332,Step-Down,400kV,110kV,57,2018-11-06,SUB-0F2A0504,0.966,Active
TRF-1E4D67A0,Transformer_333,Power,110kV,20kV,92,2016-06-12,SUB-C75EB6D8,0.951,Active
TRF-51A546C1,Transformer_334,Step-Down,20kV,10kV,71,2013-04-18,SUB-22B3106C,0.977,Active
TRF-4CC4CFD2,Transformer_335,Power,110kV,20kV,28,2010-02-16,SUB-93BD374B,0.962,Active
TRF-4A33236D,Transformer_336,Step-Down,400kV,110kV,24,2023-01-24,SUB-7C38593A,0.971,Active
TRF-64144C57,Transformer_337,Distribution,20kV,10kV,75,2011-10-21,SUB-B69A270A,0.956,Standby
TRF-44D6D29A,Transformer_338,Step-Down,20kV,10kV,84,2017-01-02,SUB-4F94E9B4,0.952,Standby
TRF-1365ECCB,Transformer_339,Step-Down,20kV,10kV,56,2008-04-29,SUB-9BA43355,0.971,Active
TRF-26D7D5FF,Transformer_340,Step-Up,20kV,10kV,2,2008-05-08,SUB-4DF7C565,0.969,Active
TRF-4B642FDC,Transformer_341,Power,400kV,110kV,67,2020-11-18,SUB-B73B3315,0.952,Standby
TRF-2DA4FCCC,Transformer_342,Step-Up,20kV,10kV,64,2015-08-27,SUB-2685375B,0.986,Active
TRF-48770BC8,Transformer_343,Step-Down,20kV,10kV,64,2001-11-19,SUB-4F94E9B4,0.966,Standby
TRF-A8239FFC,Transformer_344,Step-Up,400kV,110kV,80,2008-07-12,SUB-F0A4FA13,0.961,Active
TRF-CFBBF746,Transformer_345,Step-Up,110kV,20kV,24,2010-05-28,SUB-77EE3F2A,0.987,Standby
TRF-6F0C2DFF,Transformer_346,Step-Up,110kV,20kV,73,2000-10-14,SUB-83DE65C0,0.981,Active
TRF-2822380F,Transformer_347,Step-Up,400kV,110kV,100,2002-10-08,SUB-F0A4FA13,0.988,Active
TRF-C55F3272,Transformer_348,Power,400kV,110kV,14,2022-03-09,SUB-2362C85A,0.957,Active
TRF-9A983852,Transformer_349,Step-Down,400kV,110kV,38,2007-07-28,SUB-5651541E,0.955,Active
TRF-CBD0117B,Transformer_350,Step-Down,110kV,20kV,87,2016-12-17,SUB-094F8390,0.966,Active
TRF-5D65B53D,Transformer_351,Distribution,110kV,20kV,12,2023-06-26,SUB-094F8390,0.954,Active
TRF-38E0E487,Transformer_352,Step-Up,110kV,20kV,82,2020-09-04,SUB-77EE3F2A,0.969,Active
TRF-7DE516F5,Transformer_353,Step-Up,110kV,20kV,100,2009-10-28,SUB-AB0AC15E,0.989,Active
TRF-1D582747,Transformer_354,Step-Up,110kV,20kV,58,2013-11-24,SUB-A5C4D691,0.972,Standby
TRF-785EE810,Transformer_355,Step-Up,20kV,10kV,2,2011-06-11,SUB-33F8FA47,0.967,Standby
TRF-C7EC78F6,Transformer_356,Step-Up,400kV,110kV,66,2012-08-30,SUB-39ABA805,0.983,Standby
TRF-003228DA,Transformer_357,Step-Up,400kV,110kV,28,2024-12-06,SUB-5651541E,0.978,Active
TRF-2E4AB2B1,Transformer_358,Step-Down,20kV,10kV,35,2004-06-02,SUB-E0FDF4F5,0.964,Standby
TRF-8F804E13,Transformer_359,Distribution,110kV,20kV,57,2005-01-11,SUB-B36B0359,0.984,Active
TRF-53B774E8,Transformer_360,Distribution,20kV,10kV,38,2009-04-26,SUB-4F94E9B4,0.968,Active
TRF-42ED1C32,Transformer_361,Step-Down,20kV,10kV,75,2024-02-29,SUB-DB0F9F12,0.952,Active
TRF-0D995E45,Transformer_362,Distribution,20kV,10kV,98,2020-11-10,SUB-05059590,0.962,Active
TRF-B16748CA,Transformer_363,Step-Down,20kV,10kV,64,2003-07-10,SUB-2685375B,0.99,Standby
TRF-41A4C26C,Transformer_364,Step-Down,110kV,20kV,39,2024-07-02,SUB-7A97AF1F,0.953,Standby
TRF-ED3F5DCA,Transformer_365,Step-Down,20kV,10kV,10,2022-03-25,SUB-E0FDF4F5,0.98,Active
TRF-F956E9F2,Transformer_366,Step-Up,110kV,20kV,64,2012-02-13,SUB-77EE3F2A,0.975,Active
TRF-0A6F06FE,Transformer_367,Step-Up,110kV,20kV,35,2010-06-03,SUB-EE903A64,0.974,Active
TRF-B5213C6A,Transformer_368,Step-Down,400kV,110kV,19,2023-03-15,SUB-B73B3315,0.977,Active
TRF-93925574,Transformer_369,Power,20kV,10kV,55,2005-01-21,SUB-C79493BC,0.979,Active
TRF-61C67BAA,Transformer_370,Step-Down,400kV,110kV,43,2009-12-05,SUB-5651541E,0.959,Active
TRF-D68C1E84,Transformer_371,Distribution,20kV,10kV,45,2019-09-17,SUB-71D70482,0.985,Active
TRF-10D481BC,Transformer_372,Step-Down,110kV,20kV,76,2005-04-05,SUB-AB0AC15E,0.982,Active
TRF-1FC73D08,Transformer_373,Step-Down,20kV,10kV,35,2012-02-05,SUB-753DF0FA,0.981,Active
TRF-D29AC343,Transformer_374,Step-Up,400kV,110kV,68,2010-07-15,SUB-BC527554,0.986,Active
TRF-324D7BCA,Transformer_375,Step-Down,20kV,10kV,98,2012-01-22,SUB-22B3106C,0.962,Standby
TRF-6D07EA9A,Transformer_376,Step-Up,400kV,110kV,89,2004-12-22,SUB-B73B3315,0.985,Standby
TRF-8DC62B01,Transformer_377,Power,400kV,110kV,73,2021-06-14,SUB-0F2A0504,0.977,Active
TRF-BB2849CF,Transformer_378,Step-Down,20kV,10kV,11,2022-01-05,SUB-45668198,0.984,Active
TRF-1AE8F8C9,Transformer_379,Step-Down,400kV,110kV,28,2000-04-19,SUB-B73B3315,0.985,Standby
TRF-10903335,Transformer_380,Step-Up,400kV,110kV,42,2018-04-27,SUB-5651541E,0.988,Standby
TRF-29127733,Transformer_381,Distribution,20kV,10kV,3,2023-02-01,SUB-E0FDF4F5,0.955,Active
TRF-F294C7FF,Transformer_382,Step-Down,400kV,110kV,17,2019-10-13,SUB-0F2A0504,0.955,Active
TRF-2D3092C4,Transformer_383,Step-Up,20kV,10kV,42,2017-09-09,SUB-DB0F9F12,0.987,Active
TRF-2BC3FB5A,Transformer_384,Step-Up,400kV,110kV,50,2002-12-31,SUB-B73B3315,0.985,Active
TRF-E52892A6,Transformer_385,Step-Up,20kV,10kV,39,2004-03-17,SUB-B69A270A,0.987,Active
TRF-975C276C,Transformer_386,Power,110kV,20kV,22,2003-11-06,SUB-B36B0359,0.976,Standby
TRF-CFAEF522,Transformer_387,Step-Down,20kV,10kV,50,2011-03-23,SUB-716960EF,0.966,Active
TRF-F9333865,Transformer_388,Step-Up,110kV,20kV,26,2002-04-08,SUB-EE903A64,0.965,Active
TRF-487B8C63,Transformer_389,Distribution,400kV,110kV,10,2012-01-03,SUB-C031CE7E,0.982,Standby
TRF-58BA3C6C,Transformer_390,Distribution,110kV,20kV,32,2002-03-23,SUB-EE903A64,0.963,Active
TRF-7A6FEB6A,Transformer_391,Step-Up,400kV,110kV,86,2005-03-26,SUB-F0A4FA13,0.962,Active
TRF-0A2470FD,Transformer_392,Step-Up,20kV,10kV,71,2019-10-17,SUB-716960EF,0.952,Active
TRF-24540C21,Transformer_393,Step-Up,20kV,10kV,13,2015-05-12,SUB-7C440BA9,0.987,Active
TRF-0CF96BD1,Transformer_394,Step-Up,20kV,10kV,43,2021-01-30,SUB-7C440BA9,0.973,Active
TRF-60CB0F47,Transformer_395,Distribution,20kV,10kV,25,2006-11-15,SUB-716960EF,0.961,Active
TRF-A96F8738,Transformer_396,Distribution,400kV,110kV,51,2020-02-06,SUB-F0A4FA13,0.969,Standby
TRF-5BB5BD9C,Transformer_397,Distribution,400kV,110kV,58,2004-10-29,SUB-F0474D20,0.979,Active
TRF-CEEDED0C,Transformer_398,Distribution,110kV,20kV,7,2013-10-29,SUB-561304A2,0.988,Active
TRF-65BB3188,Transformer_399,Distribution,110kV,20kV,64,2019-03-29,SUB-A5C4D691,0.973,Active
