id,name,type,primary_voltage,secondary_voltage,rating_mva,installed,substation_id,efficiency,status
TRF-3153E252,Transformer_400,Power,400kV,110kV,24,2016-10-29,SUB-C031CE7E,0.989,Active
TRF-A302E582,Transformer_401,Step-Up,20kV,10kV,88,2005-01-13,SUB-753DF0FA,0.957,Active
TRF-0EDB3EDE,Transformer_402,Distribution,20kV,10kV,78,2003-05-01,SUB-2685375B,0.979,Active
TRF-0671F876,Transformer_403,Step-Down,400kV,110kV,76,2010-03-19,SUB-C031CE7E,0.977,Active
TRF-D63FE7A6,Transformer_404,Power,20kV,10kV,96,2016-02-28,SUB-33F8FA47,0.971,Active
TRF-B5AF16ED,Transformer_405,Distribution,20kV,10kV,20,2001-01-22,SUB-E0FDF4F5,0.976,Active
TRF-FFD5BB11,Transformer_406,Step-Down,110kV,20kV,30,2005-07-08,SUB-DA21F592,0.971,Active
TRF-C0F0C371,Transformer_407,Power,20kV,10kV,81,2022-02-11,SUB-B69A270A,0.989,Active
TRF-83239AAD,Transformer_408,Step-Up,20kV,10kV,60,2024-07-11,SUB-05059590,0.986,Active
TRF-4CA4AB1D,Transformer_409,Power,110kV,20kV,13,2022-11-23,SUB-E4F41F7A,0.958,Standby
TRF-6EAFEF2C,Transformer_410,Step-Down,110kV,20kV,43,2018-05-14,SUB-DA21F592,0.989,Active
TRF-D87B8125,Transformer_411,Distribution,20kV,10kV,17,2001-08-08,SUB-7C440BA9,0.96,Standby
TRF-EA45247E,Transformer_412,Power,110kV,20kV,52,2006-12-28,SUB-C729E33A,0.985,Active
TRF-E8880513,Transformer_413,Power,110kV,20kV,76,2006-03-23,SUB-C729E33A,0.977,Active
TRF-C45B2847,Transformer_414,Step-Up,110kV,20kV,55,2007-12-27,SUB-C729E33A,0.952,Active
TRF-89E577D6,Transformer_415,Power,20kV,10kV,11,2020-01-25,SUB-71D70482,0.987,Standby
TRF-5352DF13,Transformer_416,Step-Down,20kV,10kV,15,2016-06-30,SUB-C79493BC,0.988,Active
TRF-8F74F7DF,Transformer_417,Step-Up,400kV,110kV,71,2018-03-15,SUB-2362C85A,0.961,Active
TRF-C6945D2E,Transformer_418,Step-Down,110kV,20kV,81,2001-01-20,SUB-F8A6B751,0.967,Standby
TRF-3F174D5F,Transformer_419,Power,20kV,10kV,30,2008-02-20,SUB-7C440BA9,0.971,Active
TRF-9BCE1A03,Transformer_420,Step-Up,400kV,110kV,92,2024-02-06,SUB-7C38593A,0.979,Active
TRF-6BC9B517,Transformer_421,Power,110kV,20kV,62,2001-04-26,SUB-C729E33A,0.952,Standby
TRF-6E957E3B,Transformer_422,Power,110kV,20kV,44,2012-02-10,SUB-A5C4D691,0.983,Active
TRF-A26D163E,Transformer_423,Distribution,110kV,20kV,37,2005-12-25,SUB-094F8390,0.98,Active
TRF-B22A5D08,Transformer_424,Step-Up,110kV,20kV,6,2009-01-11,SUB-93BD374B,0.984,Active
TRF-D9BCFC2E,Transformer_425,Power,110kV,20kV,82,2021-07-20,SUB-3CAB5FA0,0.98,Active
TRF-06694790,Transformer_426,Power,20kV,10kV,78,2009-11-10,SUB-C79493BC,0.99,Standby
TRF-AC8FADFC,Transformer_427,Step-Down,20kV,10kV,51,2017-06-15,SUB-7C440BA9,0.975,Active
TRF-E7B5D2B2,Transformer_428,Step-Up,20kV,10kV,6,2000-12-17,SUB-4F94E9B4,0.97,Standby
TRF-2FB03AAF,Transformer_429,Step-Up,110kV,20kV,30,2012-09-11,SUB-C729E33A,0.986,Active
TRF-77070C0F,Transformer_430,Step-Up,110kV,20kV,66,2005-12-16,SUB-C729E33A,0.974,Active
TRF-018D0C8D,Transformer_431,Power,20kV,10kV,48,2006-11-10,SUB-753DF0FA,0.961,Active
TRF-2C8284C9,Transformer_432,Step-Down,20kV,10kV,27,2013-10-19,SUB-5F509FF6,0.978,Standby
TRF-BFB492B5,Transformer_433,Step-Down,20kV,10kV,14,2002-05-30,SUB-22B3106C,0.95,Active
TRF-56983722,Transformer_434,Step-Up,20kV,10kV,70,2003-01-01,SUB-2685375B,0.989,Standby
TRF-6486FC34,Transformer_435,Step-Up,400kV,110kV,61,2021-05-28,SUB-B73B3315,0.964,Standby
TRF-08ABDB77,Transformer_436,Step-Up,20kV,10kV,60,2006-02-26,SUB-71D70482,0.961,Standby
TRF-55A0A65B,Transformer_437,Distribution,110kV,20kV,11,2015-10-22,SUB-C0591BC3,0.989,Standby
TRF-2B241732,Transformer_438,Step-Up,20kV,10kV,89,2015-04-16,SUB-DB0F9F12,0.981,Active
TRF-47AA6478,Transformer_439,Step-Down,20kV,10kV,35,2000-11-12,SUB-2685375B,0.98,Active
TRF-D35ECAB2,Transformer_440,Step-Up,20kV,10kV,16,2011-12-04,SUB-DB0F9F12,0.98,Active
TRF-A2F6DAD8,Transformer_441,Power,110kV,20kV,93,2005-07-01,SUB-C0591BC3,0.976,Active
TRF-D361CC44,Transformer_442,Distribution,20kV,10kV,70,2013-07-23,SUB-DF8BD915,0.981,Active
TRF-FC1E0D0D,Transformer_443,Step-Up,20kV,10kV,2,2001-02-20,SUB-5F509FF6,0.958,Active
TRF-7E800AC8,Transformer_444,Power,20kV,10kV,38,2012-07-06,SUB-753DF0FA,0.958,Standby
TRF-F9A3E872,Transformer_445,Step-Down,110kV,20kV,64,2021-08-31,SUB-094F8390,0.97,Active
TRF-B4F8519F,Transformer_446,Step-Up,20kV,10kV,93,2020-11-03,SUB-7C440BA9,0.962,Active
TRF-B28C38AF,Transformer_447,Step-Up,110kV,20kV,69,2017-05-05,SUB-7A97AF1F,0.986,Standby
TRF-8407DC19,Transformer_448,Step-Up,400kV,110kV,97,2004-12-30,SUB-F0474D20,0.98,Standby
TRF-C20BD27E,Transformer_449,Step-Up,400kV,110kV,67,2008-04-26,SUB-B73B3315,0.97,Active
TRF-EC3407A7,Transformer_450,Distribution,110kV,20kV,36,2023-08-22,SUB-3CAB5FA0,0.965,Active
TRF-BB2B85B9,Transformer_451,Step-Up,20kV,10kV,17,2004-12-05,SUB-2685375B,0.972,Active
TRF-9B4DAF2F,Transformer_452,Power,20kV,10kV,20,2007-01-20,SUB-DB0F9F12,0.966,Standby
TRF-D07746F5,Transformer_453,Step-Up,110kV,20kV,41,2008-01-05,SUB-561304A2,0.966,Standby
TRF-B55B7694,Transformer_454,Step-Up,20kV,10kV,33,2020-04-28,SUB-45668198,0.96,Active
TRF-E5ED7591,Transformer_455,Step-Up,20kV,10kV,10,2020-12-21,SUB-3441C817,0.958,Active
TRF-B3FE027F,Transformer_456,Power,400kV,110kV,28,2009-06-04,SUB-C031CE7E,0.952,Active
TRF-A86A34EA,Transformer_457,Step-Up,400kV,110kV,93,2011-12-06,SUB-39ABA805,0.983,Active
TRF-3069DA58,Transformer_458,Step-Up,400kV,110kV,57,2014-04-28,SUB-F0474D20,0.985,Active
TRF-6B414B12,Transformer_459,Step-Down,400kV,110kV,92,2010-09-21,SUB-F0474D20,0.977,Standby
TRF-261E4FE7,Transformer_460,Step-Up,20kV,10kV,77,2015-08-18,SUB-5F509FF6,0.989,Standby
TRF-45A42FBD,Transformer_461,Step-Up,110kV,20kV,84,2013-05-15,SUB-C0591BC3,0.982,Active
TRF-A55B1271,Transformer_462,Step-Up,20kV,10kV,27,2000-07-24,SUB-716960EF,0.982,Active
TRF-775DC4DD,Transformer_463,Step-Down,110kV,20kV,37,2023-02-28,SUB-83DE65C0,0.982,Active
TRF-CDB6E945,Transformer_464,Power,20kV,10kV,25,2021-01-04,SUB-05059590,0.961,Active
TRF-71A27110,Transformer_465,Step-Up,20kV,10kV,10,2019-11-28,SUB-716960EF,0.988,Standby
TRF-A7313725,Transformer_466,Distribution,110kV,20kV,55,2008-11-22,SUB-A5C4D691,0.986,Active
TRF-3FAC77FD,Transformer_467,Power,20kV,10kV,67,2024-10-15,SUB-E0FDF4F5,0.964,Active
TRF-B64D34A7,Transformer_468,Power,110kV,20kV,52,2004-03-26,SUB-F8A6B751,0.98,Active
TRF-C2D14B3B,Transformer_469,Power,110kV,20kV,23,2023-07-02,SUB-7A97AF1F,0.955,Active
TRF-386BCDD2,Transformer_470,Step-Down,20kV,10kV,55,2002-01-10,SUB-B69A270A,0.975,Active
TRF-077262F8,Transformer_471,Step-Down,110kV,20kV,60,2005-01-09,SUB-83DE65C0,0.971,Active
TRF-304860EA,Transformer_472,Power,400kV,110kV,89,2014-05-11,SUB-BC527554,0.952,Active
TRF-76404C11,Transformer_473,Step-Down,20kV,10kV,92,2004-04-02,SUB-DB0F9F12,0.97,Active
TRF-A1EB7EE2,Transformer_474,Power,400kV,110kV,14,2001-11-13,SUB-F0A4FA13,0.985,Active
TRF-3EC49850,Transformer_475,Step-Up,110kV,20kV,88,2022-05-10,SUB-E4F41F7A,0.955,Active
TRF-9D232F90,Transformer_476,Step-Up,110kV,20kV,43,2006-09-14,SUB-561304A2,0.956,Active
TRF-B85828CD,Transformer_477,Power,110kV,20kV,8,2024-03-22,SUB-C729E33A,0.99,Active
TRF-ED6D7A12,Transformer_478,Step-Down,20kV,10kV,40,2014-01-19,SUB-DB0F9F12,0.987,Active
TRF-D407585E,Transformer_479,Power,110kV,20kV,91,2015-03-03,SUB-DA21F592,0.965,Active
TRF-0085E606,Transformer_480,Power,20kV,10kV,19,2016-02-12,SUB-C79493BC,0.964,Active
TRF-1F42D6D6,Transformer_481,Step-Up,20kV,10kV,15,2008-08-17,SUB-5F509FF6,0.964,Standby
TRF-EF511071,Transformer_482,Step-Up,110kV,20kV,10,2017-12-10,SUB-83DE65C0,0.952,Active
TRF-4DB0B157,Transformer_483,Step-Down,400kV,110kV,65,2016-01-19,SUB-7C38593A,0.989,Standby
TRF-4313F9C6,Transformer_484,Distribution,400kV,110kV,5,2018-07-01,SUB-F0A4FA13,0.978,Active
TRF-6A488281,Transformer_485,Distribution,400kV,110kV,95,2012-08-07,SUB-7C38593A,0.984,Active
TRF-56EEA5FD,Transformer_486,Distribution,20kV,10kV,70,2019-08-25,SUB-33F8FA47,0.973,Active
TRF-1AF1E278,Transformer_487,Step-Down,400kV,110kV,16,2012-07-28,SUB-F0474D20,0.975,Active
TRF-741A0C2E,Transformer_488,Step-Down,20kV,10kV,70,2008-05-18,SUB-5F509FF6,0.953,Active
TRF-F97005B2,Transformer_489,Step-Up,20kV,10kV,39,2003-10-08,SUB-716960EF,0.97,Active
TRF-C66F530D,Transformer_490,Distribution,110kV,20kV,80,2005-11-27,SUB-C729E33A,0.975,Active
TRF-44703B4B,Transformer_491,Power,400kV,110kV,80,2015-08-28,SUB-7C38593A,0.971,Active
TRF-4420D8C6,Transformer_492,Step-Down,20kV,10kV,49,2012-12-01,SUB-71D70482,0.982,Active
TRF-48C7CBD5,Transformer_493,Step-Down,110kV,20kV,82,2016-08-16,SUB-EE903A64,0.977,Active
TRF-7DDBAB0F,Transformer_494,Distribution,400kV,110kV,25,2006-01-14,SUB-F0474D20,0.958,Active
TRF-C449D2E3,Transformer_495,Step-Up,110kV,20kV,18,2008-12-06,SUB-EE903A64,0.964,Active
TRF-69D82438,Transformer_496,Power,110kV,20kV,89,2005-03-18,SUB-77EE3F2A,0.983,Active
TRF-7764BB89,Transformer_497,Step-Down,400kV,110kV,6,2003-12-22,SUB-39ABA805,0.978,Active
TRF-C69C0900,Transformer_498,Distribution,110kV,20kV,2,2004-01-17,SUB-77EE3F2A,0.972,Active
TRF-943635DA,Transformer_499,Distribution,20kV,10kV,39,2010-11-05,SUB-7C440BA9,0.975,Active
TRF-3FFC832B,Transformer_500,Step-Down,20kV,10kV,32,2001-03-05,SUB-B69A270A,0.967,Standby
TRF-F51E8317,Transformer_501,Power,400kV,110kV,34,2002-10-07,SUB-0F2A0504,0.98,Active
TRF-76CC36F0,Transformer_502,Distribution,20kV,10kV,52,2017-12-04,SUB-45668198,0.982,Active
TRF-D2F0FCD6,Transformer_503,Step-Down,110kV,20kV,74,2017-05-14,SUB-C75EB6D8,0.95,Standby
TRF-4F74CDB1,Transformer_504,Power,20kV,10kV,60,2018-03-02,SUB-4F94E9B4,0.982,Active
TRF-BD9E6AD7,Transformer_505,Step-Down,400kV,110kV,16,2008-05-20,SUB-2362C85A,0.971,Active
TRF-6A197A1E,Transformer_506,Power,20kV,10kV,2,2023-09-03,SUB-DF8BD915,0.952,Active
TRF-60BE72A3,Transformer_507,Power,400kV,110kV,1,2004-09-22,SUB-39ABA805,0.977,Active
TRF-6E358CEE,Transformer_508,Step-Up,20kV,10kV,1,2003-09-08,SUB-3441C817,0.973,Active
TRF-60029226,Transformer_509,Step-Up,110kV,20kV,1,2020-09-20,SUB-F8A6B751,0.969,Active
TRF-21D28AC0,Transformer_510,Step-Down,110kV,20kV,82,2008-03-06,SUB-C0591BC3,0.974,Standby
TRF-4F31ABC7,Transformer_511,Distribution,400kV,110kV,57,2020-09-03,SUB-5651541E,0.982,Active
TRF-3C0C5B13,Transformer_512,Step-Down,400kV,110kV,87,2023-07-01,SUB-5651541E,0.972,Standby
TRF-97CD4529,Transformer_513,Step-Up,110kV,20kV,55,2014-10-22,SUB-77EE3F2A,0.988,Active
TRF-EBE9193C,Transformer_514,Power,20kV,10kV,73,2001-05-10,SUB-3441C817,0.986,Active
TRF-08413469,Transformer_515,Step-Up,400kV,110kV,67,2011-01-15,SUB-2362C85A,0.959,Active
TRF-E26E95F5,Transformer_516,Step-Down,20kV,10kV,47,2021-12-11,SUB-8DC649C6,0.952,Active
TRF-44207EA1,Transformer_517,Power,110kV,20kV,56,2019-09-19,SUB-3CAB5FA0,0.968,Standby
TRF-633BF690,Transformer_518,Step-Down,20kV,10kV,63,2003-08-28,SUB-05059590,0.969,Active
TRF-15A1CBB3,Transformer_519,Power,20kV,10kV,62,2012-10-11,SUB-5F509FF6,0.988,Standby
TRF-ECD6590C,Transformer_520,Step-Up,110kV,20kV,55,2006-08-29,SUB-A5C4D691,0.978,Active
TRF-BFB5F227,Transformer_521,Distribution,400kV,110kV,53,2015-10-24,SUB-2362C85A,0.964,Standby
TRF-40504914,Transformer_522,Distribution,20kV,10kV,9,2012-10-12,SUB-45668198,0.985,Active
TRF-1748378B,Transformer_523,Step-Up,400kV,110kV,35,2021-05-20,SUB-C031CE7E,0.975,Active
TRF-D12730BA,Transformer_524,Step-Up,20kV,10kV,80,2012-03-07,SUB-8DC649C6,0.975,Active
TRF-F842400F,Transformer_525,Power,20kV,10kV,16,2000-09-11,SUB-DB0F9F12,0.961,Standby
TRF-D03D4E3B,Transformer_526,Distribution,20kV,10kV,16,2017-06-01,SUB-05059590,0.97,Active
TRF-9F50C56E,Transformer_527,Distribution,110kV,20kV,5,2021-06-13,SUB-AB0AC15E,0.96,Active
TRF-746DC102,Transformer_528,Step-Up,20kV,10kV,12,2023-12-18,SUB-4DF7C565,0.97,Active
TRF-2B0B7D5C,Transformer_529,Step-Up,110kV,20kV,21,2005-12-13,SUB-B36B0359,0.97,Active
TRF-15D51421,Transformer_530,Power,20kV,10kV,58,2014-11-12,SUB-05059590,0.964,Standby
TRF-17BD6236,Transformer_531,Power,400kV,110kV,74,2009-11-04,SUB-F0474D20,0.984,Active
TRF-4A769576,Transformer_532,Distribution,20kV,10kV,65,2018-10-05,SUB-2A63C9C8,0.965,Active
TRF-C3B91D6E,Transformer_533,Power,400kV,110kV,6,2018-02-10,SUB-C031CE7E,0.981,Active
TRF-A5DCB551,Transformer_534,Distribution,110kV,20kV,19,2021-11-30,SUB-7A97AF1F,0.959,Active
TRF-3675590E,Transformer_535,Step-Up,400kV,110kV,99,2008-09-16,SUB-F0A4FA13,0.986,Active
TRF-4A7FB2F6,Transformer_536,Step-Down,20kV,10kV,45,2011-04-22,SUB-B69A270A,0.973,Active
TRF-59AD4C80,Transformer_537,Step-Down,400kV,110kV,29,2007-09-27,SUB-F0474D20,0.989,Active
TRF-1358C72D,Transformer_538,Step-Down,400kV,110kV,40,2022-04-11,SUB-C031CE7E,0.954,Active
TRF-D9F376F1,Transformer_539,Distribution,110kV,20kV,96,2017-06-03,SUB-7A97AF1F,0.983,Standby
TRF-074F8148,Transformer_540,Power,20kV,10kV,57,2018-08-10,SUB-7C440BA9,0.962,Active
TRF-FF6AF00B,Transformer_541,Step-Down,110kV,20kV,17,2003-01-12,SUB-3CAB5FA0,0.957,Standby
TRF-ABA537D1,Transformer_542,Step-Down,20kV,10kV,9,2013-05-31,SUB-8DC649C6,0.974,Active
TRF-5D3B016D,Transformer_543,Step-Down,20kV,10kV,21,2002-07-11,SUB-45668198,0.979,Active
TRF-6AE1A667,Transformer_544,Power,20kV,10kV,80,2007-02-20,SUB-3441C817,0.99,Active
TRF-9456C4AF,Transformer_545,Distribution,20kV,10kV,36,2021-03-23,SUB-3441C817,0.967,Active
TRF-29B8B74F,Transformer_546,Step-Down,20kV,10kV,99,2002-02-03,SUB-5F509FF6,0.969,Active
TRF-21BBE98F,Transformer_547,Step-Up,20kV,10kV,23,2008-11-22,SUB-5F509FF6,0.98,Standby
TRF-A2C378C8,Transformer_548,Power,20kV,10kV,34,2018-08-22,SUB-45668198,0.982,Active
TRF-49C98AC1,Transformer_549,Step-Up,20kV,10kV,52,2017-07-11,SUB-E0FDF4F5,0.983,Active
TRF-97D00D87,Transformer_550,Power,20kV,10kV,86,2021-04-01,SUB-5F509FF6,0.985,Active
TRF-267B1BFD,Transformer_551,Step-Down,20kV,10kV,18,2017-12-13,SUB-22B3106C,0.961,Active
TRF-E89321FE,Transformer_552,Power,20kV,10kV,89,2020-10-06,SUB-2A63C9C8,0.957,Active
TRF-DB90B59F,Transformer_553,Distribution,20kV,10kV,98,2002-11-14,SUB-4DF7C565,0.972,Active
TRF-9920E857,Transformer_554,Distribution,20kV,10kV,42,2011-10-15,SUB-50FF5DDB,0.961,Active
TRF-61EE2250,Transformer_555,Power,20kV,10kV,46,2019-09-12,SUB-45668198,0.982,Active
TRF-E34FF51F,Transformer_556,Distribution,110kV,20kV,74,2000-08-13,SUB-561304A2,0.971,Active
TRF-54840AD9,Transformer_557,Power,110kV,20kV,41,2018-03-29,SUB-77EE3F2A,0.959,Active
TRF-89E3ADC4,Transformer_558,Power,110kV,20kV,17,2003-11-05,SUB-83DE65C0,0.966,Active
TRF-7B4E7F3C,Transformer_559,Step-Down,110kV,20kV,67,2013-02-20,SUB-C0591BC3,0.958,Standby
TRF-04136431,Transformer_560,Distribution,110kV,20kV,50,2019-12-29,SUB-83DE65C0,0.963,Active
TRF-DF673EA2,Transformer_561,Step-Down,20kV,10kV,24,2010-09-14,SUB-45668198,0.962,Active
TRF-A8B2C2B0,Transformer_562,Distribution,110kV,20kV,82,2019-03-13,SUB-C75EB6D8,0.978,Active
TRF-44AD8D9F,Transformer_563,Power,20kV,10kV,95,2022-11-06,SUB-C79493BC,0.964,Active
TRF-C7129AD0,Transformer_564,Power,20kV,10kV,48,2010-06-25,SUB-C79493BC,0.978,Standby
TRF-476AB673,Transformer_565,Step-Up,110kV,20kV,31,2019-07-25,SUB-DA21F592,0.978,Active
TRF-3D94CC13,Transformer_566,Power,20kV,10kV,29,2016-03-23,SUB-3441C817,0.959,Standby
TRF-863D6434,Transformer_567,Power,20kV,10kV,33,2004-10-19,SUB-50FF5DDB,0.984,Standby
TRF-B2586600,Transformer_568,Distribution,110kV,20kV,2,2022-01-03,SUB-C729E33A,0.956,Standby
TRF-24E3A39D,Transformer_569,Step-Up,110kV,20kV,99,2007-01-12,SUB-83DE65C0,0.967,Active
TRF-44251C39,Transformer_570,Distribution,20kV,10kV,3,2021-10-02,SUB-8DC649C6,0.954,Active
TRF-14F16957,Transformer_571,Step-Down,110kV,20kV,90,2001-03-21,SUB-A5C4D691,0.955,Active
TRF-8CEE733F,Transformer_572,Power,400kV,110kV,89,2015-10-22,SUB-F0474D20,0.956,Active
TRF-5A0ABF52,Transformer_573,Step-Down,20kV,10kV,18,2003-11-25,SUB-5F509FF6,0.961,Active
TRF-AC787DA5,Transformer_574,Step-Down,400kV,110kV,14,2006-04-17,SUB-5651541E,0.978,Active
TRF-2E4EB046,Transformer_575,Step-Up,400kV,110kV,46,2007-12-19,SUB-0F2A0504,0.979,Active
TRF-4C231113,Transformer_576,Distribution,20kV,10kV,11,2024-09-10,SUB-71D70482,0.958,Active
TRF-DD4E0454,Transformer_577,Power,20kV,10kV,37,2020-10-29,SUB-2685375B,0.976,Standby
TRF-26116DBA,Transformer_578,Power,20kV,10kV,30,2008-08-11,SUB-F98EAA69,0.974,Active
TRF-DE800690,Transformer_579,Power,110kV,20kV,23,2015-08-15,SUB-7A97AF1F,0.963,Active
TRF-8B950D71,Transformer_580,Distribution,400kV,110kV,38,2017-03-04,SUB-BC527554,0.95,Standby
TRF-6B3504A7,Transformer_581,Distribution,20kV,10kV,60,2022-04-27,SUB-2685375B,0.977,Active
TRF-68DAE0EC,Transformer_582,Step-Up,20kV,10kV,12,2004-10-17,SUB-C79493BC,0.957,Standby
TRF-D6E6A297,Transformer_583,Step-Up,110kV,20kV,7,2020-06-16,SUB-DA21F592,0.988,Active
TRF-A92173D8,Transformer_584,Distribution,110kV,20kV,19,2011-01-04,SUB-DA21F592,0.979,Standby
TRF-FC566C78,Transformer_585,Step-Down,20kV,10kV,32,2023-04-17,SUB-22B3106C,0.966,Active
TRF-5B438B81,Transformer_586,Step-Down,20kV,10kV,19,2011-08-21,SUB-7C440BA9,0.974,Active
TRF-32186056,Transformer_587,Power,400kV,110kV,45,2018-06-20,SUB-2362C85A,0.983,Standby
TRF-436BA97A,Transformer_588,Power,20kV,10kV,76,2022-04-22,SUB-33F8FA47,0.971,Active
TRF-1E8D916B,Transformer_589,Step-Up,20kV,10kV,91,2020-05-27,SUB-2A63C9C8,0.972,Active
TRF-9415A4F7,Transformer_590,Distribution,20kV,10kV,62,2003-02-22,SUB-B69A270A,0.98,Active
TRF-69F82533,Transformer_591,Distribution,110kV,20kV,45,2014-11-15,SUB-561304A2,0.976,Standby
TRF-A4C28329,Transformer_592,Step-Down,110kV,20kV,82,2020-06-15,SUB-094F8390,0.956,Active
TRF-B68ED922,Transformer_593,Step-Up,20kV,10kV,97,2005-01-06,SUB-DF8BD915,0.977,Active
TRF-D990E842,Transformer_594,Distribution,20kV,10kV,46,2006-09-07,SUB-4DF7C565,0.954,Active
TRF-061D245B,Transformer_595,Distribution,110kV,20kV,20,2010-03-11,SUB-E4F41F7A,0.978,Active
TRF-E6DFD6C6,Transformer_596,Power,110kV,20kV,34,2012-10-09,SUB-C75EB6D8,0.964,Active
TRF-064CB815,Transformer_597,Distribution,400kV,110kV,26,2002-09-20,SUB-BC527554,0.976,Active
TRF-0A84101B,Transformer_598,Step-Down,20kV,10kV,83,2006-12-13,SUB-3441C817,0.959,Active
TRF-03141A85,Transformer_599,Step-Up,400kV,110kV,91,2018-07-15,SUB-39ABA805,0.979,Active
TRF-C1D2E717,Transformer_600,Power,110kV,20kV,22,2021-11-16,SUB-094F8390,0.964,Standby
