id,name,type,primary_voltage,secondary_voltage,rating_mva,installed,substation_id,efficiency,status
TRF-284B83EB,Transformer_601,Step-Up,400kV,110kV,62,2017-01-19,SUB-F0474D20,0.957,Active
TRF-F27657EC,Transformer_602,Power,20kV,10kV,52,2016-03-03,SUB-4F94E9B4,0.956,Standby
TRF-DDA531DC,Transformer_603,Distribution,400kV,110kV,84,2009-10-15,SUB-39ABA805,0.958,Standby
TRF-68994394,Transformer_604,Step-Down,400kV,110kV,52,2014-04-05,SUB-F0474D20,0.963,Active
TRF-5E15F19D,Transformer_605,Step-Up,20kV,10kV,92,2006-10-31,SUB-DB0F9F12,0.988,Standby
TRF-87EA5263,Transformer_606,Step-Down,110kV,20kV,39,2002-01-08,SUB-93BD374B,0.98,Active
TRF-7C334C86,Transformer_607,Step-Up,20kV,10kV,16,2006-03-11,SUB-2A63C9C8,0.966,Active
TRF-E21ACF6A,Transformer_608,Distribution,20kV,10kV,63,2020-08-08,SUB-753DF0FA,0.983,Active
TRF-3DD704FC,Transformer_609,Distribution,20kV,10kV,12,2002-08-15,SUB-753DF0FA,0.965,Active
TRF-C771C6A7,Transformer_610,Distribution,400kV,110kV,44,2003-05-07,SUB-F0474D20,0.951,Active
TRF-8C73628B,Transformer_611,Step-Down,400kV,110kV,67,2001-05-20,SUB-0F2A0504,0.962,Standby
TRF-D34FFB59,Transformer_612,Step-Up,400kV,110kV,95,2021-08-28,SUB-BC527554,0.968,Active
TRF-E7455D6E,Transformer_613,Distribution,400kV,110kV,74,2023-01-11,SUB-F0474D20,0.984,Active
TRF-AF225B11,Transformer_614,Distribution,20kV,10kV,87,2011-03-30,SUB-5F509FF6,0.963,Active
TRF-52320CCA,Transformer_615,Step-Up,20kV,10kV,99,2012-12-30,SUB-753DF0FA,0.973,Active
TRF-09CC8D07,Transformer_616,Power,110kV,20kV,14,2006-08-30,SUB-C729E33A,0.982,Active
TRF-A08FD378,Transformer_617,Power,110kV,20kV,24,2003-11-24,SUB-B36B0359,0.985,Standby
TRF-75484DDF,Transformer_618,Step-Down,20kV,10kV,47,2024-04-15,SUB-2685375B,0.961,Active
TRF-A09858AB,Transformer_619,Distribution,20kV,10kV,2,2003-12-25,SUB-2685375B,0.983,Active
TRF-23C7F9E5,Transformer_620,Step-Down,20kV,10kV,48,2021-10-15,SUB-71D70482,0.99,Standby
TRF-AEE018EA,Transformer_621,Step-Up,20kV,10kV,88,2009-07-26,SUB-22B3106C,0.983,Active
TRF-AD01F9F5,Transformer_622,Step-Down,20kV,10kV,5,2010-07-13,SUB-DB0F9F12,0.986,Active
TRF-5AA9C652,Transformer_623,Distribution,400kV,110kV,73,2019-02-20,SUB-BC527554,0.989,Standby
TRF-14AF2EA3,Transformer_624,Step-Down,20kV,10kV,81,2000-11-02,SUB-4DF7C565,0.954,Standby
TRF-CCF086B3,Transformer_625,Distribution,400kV,110kV,76,2010-10-30,SUB-5651541E,0.974,Active
TRF-274927A9,Transformer_626,Power,20kV,10kV,32,2020-09-14,SUB-7C440BA9,0.957,Active
TRF-91AF61EA,Transformer_627,Distribution,400kV,110kV,57,2014-05-08,SUB-BC527554,0.968,Active
TRF-5C975C8A,Transformer_628,Distribution,110kV,20kV,19,2017-08-16,SUB-EE903A64,0.976,Active
TRF-012FE7D7,Transformer_629,Distribution,20kV,10kV,30,2007-04-30,SUB-F98EAA69,0.951,Active
TRF-69F6448D,Transformer_630,Distribution,400kV,110kV,19,2022-09-26,SUB-C031CE7E,0.967,Active
TRF-E7A14E24,Transformer_631,Power,400kV,110kV,71,2021-02-19,SUB-5651541E,0.967,Active
TRF-E1B97D8F,Transformer_632,Distribution,110kV,20kV,82,2012-11-26,SUB-EE903A64,0.976,Active
TRF-A642FAF4,Transformer_633,Step-Up,110kV,20kV,87,2024-09-29,SUB-7A97AF1F,0.981,Active
TRF-5F2FDD69,Transformer_634,Distribution,20kV,10kV,31,2008-09-07,SUB-DB0F9F12,0.986,Active
TRF-8A0F7874,Transformer_635,Step-Up,110kV,20kV,13,2023-10-27,SUB-EE903A64,0.976,Active
TRF-6EC8265F,Transformer_636,Step-Up,110kV,20kV,98,2005-03-27,SUB-7A97AF1F,0.969,Active
TRF-5B5B6FA2,Transformer_637,Step-Down,20kV,10kV,18,2005-07-15,SUB-5F509FF6,0.96,Active
TRF-9CE17F02,Transformer_638,Step-Down,20kV,10kV,13,2020-07-26,SUB-5F509FF6,0.962,Active
TRF-A9A24E1A,Transformer_639,Step-Up,400kV,110kV,10,2008-01-10,SUB-5651541E,0.968,Standby
TRF-27B66FEB,Transformer_640,Step-Up,400kV,110kV,80,2013-02-21,SUB-39ABA805,0.974,Active
TRF-975D64B6,Transformer_641,Power,400kV,110kV,10,2012-03-05,SUB-F0474D20,0.985,Active
TRF-93EA9AD1,Transformer_642,Distribution,20kV,10kV,20,2001-06-14,SUB-716960EF,0.974,Active
TRF-4EEFD747,Transformer_643,Step-Down,110kV,20kV,45,2011-05-08,SUB-DA21F592,0.967,Active
TRF-04032B1A,Transformer_644,Step-Up,20kV,10kV,47,2024-08-27,SUB-716960EF,0.963,Active
TRF-0F2C99BE,Transformer_645,Power,20kV,10kV,58,2015-12-31,SUB-4F94E9B4,0.979,Active
TRF-2C9683E2,Transformer_646,Power,110kV,20kV,69,2015-02-15,SUB-561304A2,0.984,Active
TRF-A9A9198F,Transformer_647,Step-Up,110kV,20kV,29,2022-10-03,SUB-C729E33A,0.965,Active
TRF-80D15076,Transformer_648,Distribution,110kV,20kV,15,2016-05-19,SUB-C0591BC3,0.967,Active
TRF-92ADAEC2,Transformer_649,Step-Up,110kV,20kV,85,2020-12-17,SUB-C75EB6D8,0.954,Active
TRF-A9D4A27A,Transformer_650,Step-Down,400kV,110kV,86,2016-05-05,SUB-C031CE7E,0.965,Standby
TRF-5D9D0770,Transformer_651,Step-Up,110kV,20kV,70,2009-06-09,SUB-094F8390,0.971,Standby
TRF-889D0013,Transformer_652,Step-Up,20kV,10kV,16,2017-06-20,SUB-33F8FA47,0.987,Active
TRF-C2D4195F,Transformer_653,Step-Up,20kV,10kV,17,2012-10-16,SUB-22B3106C,0.986,Standby
TRF-0C2DC494,Transformer_654,Power,20kV,10kV,12,2013-11-06,SUB-05059590,0.971,Standby
TRF-DD2F69BC,Transformer_655,Power,20kV,10kV,96,2003-06-24,SUB-2A63C9C8,0.983,Standby
TRF-D5379D65,Transformer_656,Distribution,110kV,20kV,22,2019-11-02,SUB-93BD374B,0.962,Active
TRF-2E23F36A,Transformer_657,Step-Down,20kV,10kV,78,2007-07-17,SUB-71D70482,0.963,Active
TRF-8DA04311,Transformer_658,Step-Up,400kV,110kV,27,2013-12-09,SUB-C031CE7E,0.976,Active
TRF-0A413A17,Transformer_659,Power,110kV,20kV,17,2022-12-15,SUB-A5C4D691,0.953,Standby
TRF-5921A4D8,Transformer_660,Step-Up,20kV,10kV,99,2014-11-18,SUB-DB0F9F12,0.97,Active
TRF-2EFD2BF0,Transformer_661,Power,20kV,10kV,39,2024-11-25,SUB-45668198,0.981,Active
TRF-8D0FD5FE,Transformer_662,Step-Up,110kV,20kV,73,2013-05-06,SUB-83DE65C0,0.971,Active
TRF-7B57C6C2,Transformer_663,Distribution,20kV,10kV,59,2000-08-06,SUB-DF8BD915,0.982,Active
TRF-CDE86A03,Transformer_664,Step-Up,400kV,110kV,1,2005-09-01,SUB-BC527554,0.984,Active
TRF-0AB555BF,Transformer_665,Power,400kV,110kV,98,2018-05-20,SUB-0F2A0504,0.969,Active
TRF-7783FF93,Transformer_666,Distribution,20kV,10kV,91,2015-03-14,SUB-45668198,0.977,Active
TRF-82A62BFE,Transformer_667,Step-Down,110kV,20kV,72,2014-11-21,SUB-561304A2,0.97,Active
TRF-092C0E21,Transformer_668,Step-Up,110kV,20kV,84,2024-02-23,SUB-F8A6B751,0.976,Active
TRF-6D1117C8,Transformer_669,Power,20kV,10kV,20,2019-01-17,SUB-716960EF,0.961,Active
TRF-682AF986,Transformer_670,Step-Down,20kV,10kV,17,2013-08-04,SUB-4DF7C565,0.979,Active
TRF-B9ED7385,Transformer_671,Distribution,110kV,20kV,43,2001-11-08,SUB-3CAB5FA0,0.972,Active
TRF-CE2285F2,Transformer_672,Distribution,20kV,10kV,21,2011-04-10,SUB-3441C817,0.966,Active
TRF-513494A1,Transformer_673,Power,110kV,20kV,89,2008-11-25,SUB-A5C4D691,0.969,Active
TRF-28EDDDF8,Transformer_674,Distribution,20kV,10kV,97,2005-01-26,SUB-8DC649C6,0.968,Standby
TRF-B39A11B8,Transformer_675,Distribution,20kV,10kV,81,2011-02-28,SUB-8DC649C6,0.98,Active
TRF-E030BC53,Transformer_676,Power,20kV,10kV,95,2005-08-22,SUB-E0FDF4F5,0.972,Active
TRF-50556735,Transformer_677,Power,20kV,10kV,56,2003-06-04,SUB-7C440BA9,0.973,Active
TRF-23350537,Transformer_678,Power,110kV,20kV,40,2022-08-20,SUB-B36B0359,0.965,Active
TRF-0250A9D7,Transformer_679,Step-Down,110kV,20kV,26,2007-11-08,SUB-A5C4D691,0.985,Active
TRF-E76BD6C8,Transformer_680,Distribution,110kV,20kV,92,2003-11-11,SUB-C0591BC3,0.954,Standby
TRF-C881C0FF,Transformer_681,Step-Down,110kV,20kV,11,2000-03-21,SUB-AB0AC15E,0.952,Active
TRF-2F2CE34B,Transformer_682,Step-Up,110kV,20kV,54,2013-11-15,SUB-E4F41F7A,0.986,Active
TRF-02B2443A,Transformer_683,Distribution,20kV,10kV,58,2022-06-10,SUB-2685375B,0.956,Standby
TRF-A1B32B60,Transformer_684,Distribution,20kV,10kV,100,2012-12-15,SUB-3441C817,0.957,Active
TRF-796D4F92,Transformer_685,Step-Down,20kV,10kV,3,2016-03-14,SUB-5F509FF6,0.958,Active
TRF-897234B4,Transformer_686,Distribution,400kV,110kV,80,2013-06-07,SUB-5651541E,0.982,Active
TRF-64D62910,Transformer_687,Step-Down,20kV,10kV,78,2015-08-07,SUB-8DC649C6,0.986,Standby
TRF-424298DC,Transformer_688,Power,110kV,20kV,15,2022-09-04,SUB-AB0AC15E,0.985,Standby
TRF-9EE7DA66,Transformer_689,Distribution,400kV,110kV,48,2006-01-04,SUB-0F2A0504,0.961,Active
TRF-151EF5FB,Transformer_690,Power,400kV,110kV,22,2012-08-12,SUB-B73B3315,0.951,Active
TRF-0499EBEE,Transformer_691,Power,20kV,10kV,21,2016-02-17,SUB-753DF0FA,0.988,Standby
TRF-8FC412EE,Transformer_692,Power,110kV,20kV,70,2023-11-07,SUB-B36B0359,0.981,Active
TRF-3985548C,Transformer_693,Step-Up,110kV,20kV,91,2022-04-30,SUB-83DE65C0,0.98,Active
TRF-0995DFC9,Transformer_694,Step-Down,20kV,10kV,57,2023-08-30,SUB-8DC649C6,0.955,Active
TRF-EBFD2A7E,Transformer_695,Power,400kV,110kV,65,2013-02-03,SUB-F0474D20,0.951,Active
TRF-60201D81,Transformer_696,Step-Up,110kV,20kV,72,2011-02-06,SUB-DA21F592,0.979,Active
TRF-F79CD9A0,Transformer_697,Power,110kV,20kV,46,2010-05-21,SUB-77EE3F2A,0.974,Active
TRF-4444B3C3,Transformer_698,Power,400kV,110kV,83,2004-11-17,SUB-F0474D20,0.983,Standby
TRF-A6A37DB7,Transformer_699,Step-Down,20kV,10kV,69,2001-05-29,SUB-33F8FA47,0.952,Standby
TRF-9F6E36D2,Transformer_700,Power,20kV,10kV,43,2020-01-18,SUB-50FF5DDB,0.973,Active
TRF-16AA895A,Transformer_701,Distribution,20kV,10kV,50,2017-10-18,SUB-7C440BA9,0.99,Active
TRF-B7500BE7,Transformer_702,Distribution,110kV,20kV,6,2022-09-16,SUB-C75EB6D8,0.984,Standby
TRF-04256928,Transformer_703,Power,400kV,110kV,15,2014-06-15,SUB-B73B3315,0.968,Standby
TRF-0F8ED328,Transformer_704,Step-Down,110kV,20kV,60,2007-01-13,SUB-DA21F592,0.97,Active
TRF-4F984064,Transformer_705,Distribution,20kV,10kV,5,2002-10-16,SUB-2A63C9C8,0.986,Standby
TRF-E0EFBB20,Transformer_706,Step-Up,400kV,110kV,9,2016-06-14,SUB-0F2A0504,0.978,Standby
TRF-851B820C,Transformer_707,Step-Down,400kV,110kV,54,2015-09-14,SUB-F0A4FA13,0.981,Active
TRF-254482B2,Transformer_708,Step-Down,20kV,10kV,66,2024-01-17,SUB-753DF0FA,0.989,Active
TRF-5D4941B0,Transformer_709,Power,400kV,110kV,94,2002-12-14,SUB-39ABA805,0.978,Active
TRF-C74B2789,Transformer_710,Distribution,110kV,20kV,50,2012-10-04,SUB-3CAB5FA0,0.961,Active
TRF-1A519A7B,Transformer_711,Power,110kV,20kV,83,2012-01-10,SUB-C75EB6D8,0.987,Standby
TRF-EE688953,Transformer_712,Power,110kV,20kV,14,2003-10-22,SUB-77EE3F2A,0.988,Active
TRF-6FDFD775,Transformer_713,Step-Up,110kV,20kV,70,2006-08-09,SUB-93BD374B,0.987,Standby
TRF-6C438A0A,Transformer_714,Step-Up,20kV,10kV,9,2001-10-24,SUB-50FF5DDB,0.954,Standby
TRF-571621EB,Transformer_715,Power,20kV,10kV,66,2001-02-03,SUB-50FF5DDB,0.976,Active
TRF-2C08C4F9,Transformer_716,Power,400kV,110kV,34,2006-08-18,SUB-F0A4FA13,0.986,Standby
TRF-3E59CA9A,Transformer_717,Step-Down,400kV,110kV,35,2021-10-23,SUB-39ABA805,0.987,Active
TRF-E6E595B4,Transformer_718,Step-Down,110kV,20kV,51,2021-01-30,SUB-C0591BC3,0.975,Active
TRF-4B4D7298,Transformer_719,Step-Down,400kV,110kV,1,2007-01-24,SUB-0F2A0504,0.969,Standby
TRF-10EAFFA5,Transformer_720,Power,110kV,20kV,61,2004-12-29,SUB-B36B0359,0.989,Active
TRF-B5C5625F,Transformer_721,Step-Down,20kV,10kV,83,2007-05-10,SUB-DF8BD915,0.971,Standby
TRF-D9EDEAEF,Transformer_722,Step-Up,20kV,10kV,23,2007-01-15,SUB-7C440BA9,0.99,Active
TRF-FD7D0425,Transformer_723,Step-Up,400kV,110kV,68,2009-06-10,SUB-BC527554,0.987,Active
TRF-C0D2B35D,Transformer_724,Step-Down,20kV,10kV,33,2000-02-19,SUB-B69A270A,0.97,Active
TRF-685068FC,Transformer_725,Distribution,110kV,20kV,70,2019-06-30,SUB-93BD374B,0.953,Active
TRF-9098F318,Transformer_726,Step-Down,20kV,10kV,65,2011-09-05,SUB-3441C817,0.958,Active
TRF-0FEE19EA,Transformer_727,Step-Down,110kV,20kV,12,2002-10-31,SUB-DA21F592,0.965,Active
TRF-5A779FC7,Transformer_728,Power,20kV,10kV,2,2003-09-29,SUB-4DF7C565,0.967,Active
TRF-766B76A3,Transformer_729,Step-Down,20kV,10kV,16,2015-05-21,SUB-50FF5DDB,0.972,Active
TRF-3CC61D2D,Transformer_730,Distribution,20kV,10kV,92,2004-11-08,SUB-5F509FF6,0.952,Active
TRF-D4181B4A,Transformer_731,Step-Up,20kV,10kV,63,2014-03-26,SUB-71D70482,0.953,Active
TRF-374D10EB,Transformer_732,Distribution,20kV,10kV,23,2015-10-04,SUB-45668198,0.951,Active
TRF-022AA10C,Transformer_733,Step-Down,110kV,20kV,30,2000-05-11,SUB-DA21F592,0.961,Active
TRF-C78D1280,Transformer_734,Step-Up,400kV,110kV,16,2001-12-06,SUB-F0474D20,0.971,Standby
TRF-E76D101B,Transformer_735,Step-Up,110kV,20kV,67,2004-01-16,SUB-93BD374B,0.974,Active
TRF-8646A9C9,Transformer_736,Step-Down,20kV,10kV,41,2015-09-17,SUB-33F8FA47,0.951,Active
TRF-21BE5E59,Transformer_737,Step-Up,20kV,10kV,26,2021-03-09,SUB-E0FDF4F5,0.984,Active
TRF-72988B9C,Transformer_738,Step-Down,110kV,20kV,5,2019-05-11,SUB-C75EB6D8,0.972,Standby
TRF-E680F66A,Transformer_739,Power,20kV,10kV,87,2007-03-10,SUB-716960EF,0.955,Active
TRF-F4A50547,Transformer_740,Distribution,110kV,20kV,26,2023-01-17,SUB-3CAB5FA0,0.985,Active
TRF-F533500E,Transformer_741,Power,20kV,10kV,25,2004-12-10,SUB-F98EAA69,0.985,Active
TRF-6482900D,Transformer_742,Power,20kV,10kV,99,2001-11-04,SUB-716960EF,0.951,Active
TRF-9FD98202,Transformer_743,Step-Up,20kV,10kV,45,2020-07-10,SUB-2A63C9C8,0.972,Active
TRF-7F842C66,Transformer_744,Power,20kV,10kV,22,2012-05-15,SUB-2A63C9C8,0.975,Standby
TRF-AA0A3F66,Transformer_745,Distribution,20kV,10kV,51,2002-07-07,SUB-753DF0FA,0.96,Active
TRF-7AA1CE6C,Transformer_746,Step-Up,20kV,10kV,94,2023-07-16,SUB-F98EAA69,0.971,Active
TRF-AB387FAC,Transformer_747,Distribution,20kV,10kV,78,2013-12-23,SUB-2685375B,0.952,Active
TRF-CA866BB8,Transformer_748,Distribution,20kV,10kV,39,2013-05-28,SUB-05059590,0.974,Standby
TRF-A5902F4D,Transformer_749,Power,110kV,20kV,13,2004-09-15,SUB-C729E33A,0.989,Standby
TRF-9DCB9331,Transformer_750,Step-Down,110kV,20kV,57,2024-09-01,SUB-A5C4D691,0.951,Active
TRF-BC9FD91D,Transformer_751,Step-Down,400kV,110kV,95,2020-02-22,SUB-0F2A0504,0.965,Active
TRF-D954370F,Transformer_752,Distribution,20kV,10kV,8,2017-04-27,SUB-B69A270A,0.95,Active
TRF-526BEAA5,Transformer_753,Step-Up,110kV,20kV,69,2021-12-18,SUB-094F8390,0.97,Active
TRF-4C1CDA5C,Transformer_754,Distribution,20kV,10kV,63,2018-05-21,SUB-DF8BD915,0.969,Active
TRF-73F7C616,Transformer_755,Step-Up,20kV,10kV,3,2011-02-15,SUB-05059590,0.975,Active
TRF-A6A4D223,Transformer_756,Distribution,110kV,20kV,85,2019-07-17,SUB-77EE3F2A,0.981,Active
TRF-958E664E,Transformer_757,Power,20kV,10kV,26,2021-06-12,SUB-753DF0FA,0.975,Active
TRF-07262C24,Transformer_758,Distribution,110kV,20kV,51,2006-06-26,SUB-561304A2,0.954,Active
TRF-C78BD4D4,Transformer_759,Step-Down,400kV,110kV,33,2024-12-22,SUB-BC527554,0.972,Active
TRF-C98359DB,Transformer_760,Step-Up,400kV,110kV,38,2024-06-19,SUB-0F2A0504,0.977,Active
TRF-491C717B,Transformer_761,Power,20kV,10kV,30,2001-12-05,SUB-22B3106C,0.962,Standby
TRF-5E508577,Transformer_762,Step-Up,400kV,110kV,66,2007-11-20,SUB-2362C85A,0.987,Active
TRF-56B0F9C6,Transformer_763,Step-Down,20kV,10kV,93,2003-05-17,SUB-F98EAA69,0.969,Standby
TRF-308A15FF,Transformer_764,Distribution,20kV,10kV,25,2023-04-13,SUB-5F509FF6,0.969,Active
TRF-B157CFA1,Transformer_765,Step-Down,110kV,20kV,29,2001-04-12,SUB-93BD374B,0.955,Active
TRF-045D0C4D,Transformer_766,Distribution,20kV,10kV,44,2002-10-11,SUB-716960EF,0.95,Active
TRF-270D6A38,Transformer_767,Step-Up,20kV,10kV,50,2001-07-29,SUB-33F8FA47,0.974,Active
TRF-95B0C3F2,Transformer_768,Step-Up,110kV,20kV,4,2002-03-28,SUB-AB0AC15E,0.988,Active
TRF-B96CAB5D,Transformer_769,Step-Down,110kV,20kV,23,2001-12-27,SUB-561304A2,0.976,Active
TRF-3D8FF9F3,Transformer_770,Step-Down,110kV,20kV,9,2001-11-22,SUB-C75EB6D8,0.961,Active
TRF-4DCD3A3F,Transformer_771,Step-Down,110kV,20kV,52,2015-03-31,SUB-A5C4D691,0.967,Active
TRF-D549662B,Transformer_772,Distribution,110kV,20kV,56,2009-08-18,SUB-C729E33A,0.99,Active
TRF-472F2640,Transformer_773,Distribution,20kV,10kV,31,2018-12-28,SUB-E0FDF4F5,0.955,Active
TRF-27F4C203,Transformer_774,Distribution,400kV,110kV,26,2018-06-19,SUB-BC527554,0.985,Standby
TRF-10DE6469,Transformer_775,Step-Up,110kV,20kV,3,2009-02-12,SUB-E4F41F7A,0.98,Active
TRF-4E47D05A,Transformer_776,Step-Up,110kV,20kV,22,2005-03-15,SUB-094F8390,0.965,Standby
TRF-2CE9C9CD,Transformer_777,Distribution,110kV,20kV,40,2006-04-06,SUB-E4F41F7A,0.973,Standby
TRF-978D00B2,Transformer_778,Step-Up,400kV,110kV,11,2023-04-16,SUB-C031CE7E,0.962,Active
TRF-D1A160DC,Transformer_779,Distribution,20kV,10kV,97,2007-08-31,SUB-5F509FF6,0.981,Active
TRF-E9384DB2,Transformer_780,Power,20kV,10kV,55,2009-09-09,SUB-DF8BD915,0.974,Standby
TRF-8A1E6846,Transformer_781,Distribution,20kV,10kV,23,2012-12-30,SUB-22B3106C,0.978,Active
TRF-9A52C354,Transformer_782,Step-Up,20kV,10kV,96,2009-11-15,SUB-716960EF,0.984,Active
TRF-13AB485E,Transformer_783,Power,20kV,10kV,44,2012-07-10,SUB-F98EAA69,0.954,Active
TRF-F737FF89,Transformer_784,Distribution,110kV,20kV,45,2005-05-12,SUB-DA21F592,0.989,Active
TRF-67EFA29F,Transformer_785,Step-Down,400kV,110kV,38,2006-06-07,SUB-7C38593A,0.978,Active
TRF-DDC04DD5,Transformer_786,Power,20kV,10kV,3,2019-05-02,SUB-50FF5DDB,0.976,Active
TRF-89F6C13A,Transformer_787,Step-Up,110kV,20kV,23,2007-07-25,SUB-094F8390,0.972,Active
TRF-A96E1F13,Transformer_788,Step-Up,400kV,110kV,47,2006-03-30,SUB-39ABA805,0.961,Active
TRF-522437CA,Transformer_789,Step-Up,110kV,20kV,5,2000-02-27,SUB-094F8390,0.969,Active
TRF-4FC3BFAB,Transformer_790,Step-Down,400kV,110kV,7,2012-04-30,SUB-F0474D20,0.973,Standby
TRF-CDD97FCD,Transformer_791,Step-Up,110kV,20kV,19,2014-07-25,SUB-AB0AC15E,0.982,Active
TRF-C482357A,Transformer_792,Step-Up,20kV,10kV,90,2024-09-22,SUB-8DC649C6,0.95,Active
TRF-13D3FF89,Transformer_793,Power,20kV,10kV,74,2005-02-08,SUB-33F8FA47,0.955,Active
TRF-1281716B,Transformer_794,Step-Up,20kV,10kV,24,2006-01-28,SUB-DB0F9F12,0.957,Standby
TRF-8A540AE6,Transformer_795,Step-Down,110kV,20kV,44,2023-07-07,SUB-094F8390,0.978,Active
TRF-4D7CBE42,Transformer_796,Distribution,110kV,20kV,17,2021-03-23,SUB-F8A6B751,0.981,Standby
TRF-FBDFA611,Transformer_797,Power,20kV,10kV,98,2001-06-28,SUB-5F509FF6,0.968,Active
TRF-2D7E8F64,Transformer_798,Step-Down,110kV,20kV,98,2003-09-08,SUB-93BD374B,0.975,Active
TRF-C8E4D802,Transformer_799,Distribution,110kV,20kV,75,2024-09-28,SUB-AB0AC15E,0.982,Active
TRF-47CA2566,Transformer_800,Step-Down,400kV,110kV,12,2009-03-11,SUB-2362C85A,0.971,Standby
